#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Wie läufts so?
17-7	382-385	ihm	_	GFailure[4]	aufwachen\_set1\_29[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-aufwachen\_set1\_29[4]	3	*	PrepObj	*	singular	false[65]	Decl[65]	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	46[307]	male[307]	3jjtes457iqluuhfmeiub8g6qd[307]	speaker: YOU[425]	*->38-3	PerPron[38]	_	_	_	
17-8	386-390	<BR>	_	GFailure[4]	aufwachen\_set1\_29[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-aufwachen\_set1\_29[4]	_	_	_	_	_	_	_	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	46[307]	male[307]	3jjtes457iqluuhfmeiub8g6qd[307]	speaker: YOU[425]	_	_	_	_	_	
17-9	391-395	weiß	_	GFailure[4]	aufwachen\_set1\_29[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-aufwachen\_set1\_29[4]	1	*	*	*	singular	false[66]	Decl[66]	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	46[307]	male[307]	3jjtes457iqluuhfmeiub8g6qd[307]	speaker: YOU[425]	*->45-2	zero[45]	_	_	_	
17-10	396-400	also	_	GFailure[4]	aufwachen\_set1\_29[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-aufwachen\_set1\_29[4]	_	_	_	_	_	false[66]	Decl[66]	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	46[307]	male[307]	3jjtes457iqluuhfmeiub8g6qd[307]	speaker: YOU[425]	_	_	_	_	_	
17-11	401-406	nicht	_	GFailure[4]	aufwachen\_set1\_29[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-aufwachen\_set1\_29[4]	_	_	_	_	_	false[66]	Decl[66]	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	46[307]	male[307]	3jjtes457iqluuhfmeiub8g6qd[307]	speaker: YOU[425]	_	_	_	_	_	
17-12	407-411	wies	_	GFailure[4]	aufwachen\_set1\_29[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-aufwachen\_set1\_29[4]	_	_	_	_	_	false[66]	Decl[66]	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	46[307]	male[307]	3jjtes457iqluuhfmeiub8g6qd[307]	speaker: YOU[425]	_	_	_	_	_	
17-13	412-415	ihm	_	GFailure[4]	aufwachen\_set1\_29[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-aufwachen\_set1\_29[4]	3	*	IndirObj	*	singular	false[66]	Decl[66]	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	46[307]	male[307]	3jjtes457iqluuhfmeiub8g6qd[307]	speaker: YOU[425]	*->38-4	PerPron[38]	_	_	_	
17-14	416-421	geht.	_	GFailure[4]	aufwachen\_set1\_29[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-aufwachen\_set1\_29[4]	_	_	_	_	_	false[66]	Decl[66]	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	46[307]	male[307]	3jjtes457iqluuhfmeiub8g6qd[307]	speaker: YOU[425]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
18-1	423-438	END_OF_DOCUMENT	_	GFailure[4]	aufwachen\_set1\_29[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-aufwachen\_set1\_29[4]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
19-1	440-443	Wie	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	_	_	_	_	_	false[67]	Int[67]	*[190]	*[190]	*[190]	wh\_5[190]	wh\_question[190]	openq[190]	*[308]	male[308]	*[308]	speaker:Noel[426]	_	_	QAP	*	20-1[68_67]	
19-2	444-450	läufts	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	_	_	_	_	_	false[67]	Int[67]	*[190]	*[190]	*[190]	wh\_5[190]	wh\_question[190]	openq[190]	*[308]	male[308]	*[308]	speaker:Noel[426]	_	_	_	_	_	
19-3	451-454	so?	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	_	_	_	_	_	false[67]	Int[67]	*[190]	*[190]	*[190]	wh\_5[190]	wh\_question[190]	openq[190]	*[308]	male[308]	*[308]	speaker:Noel[426]	_	_	_	_	_	

#Text=Jonas ist aufgewacht
20-1	456-461	Jonas	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	*	*	Subj	*	*	false[68]	Decl[68]	*[191]	aufwachen[191]	intransitive[191]	*[191]	*[191]	item0[191]	27[309]	female[309]	65p8m4ujg4fi983365pclnac28[309]	speaker: YOU[427]	*->78-1	PropNm[78]	elaboration|CR	*|*	22-1[0_68]|21-1[0_68]	
20-2	462-465	ist	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	_	_	_	_	_	false[68]	Decl[68]	*[191]	aufwachen[191]	intransitive[191]	*[191]	*[191]	item0[191]	27[309]	female[309]	65p8m4ujg4fi983365pclnac28[309]	speaker: YOU[427]	_	_	_	_	_	
20-3	466-476	aufgewacht	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	_	_	_	_	_	false[68]	Decl[68]	*[191]	aufwachen[191]	intransitive[191]	*[191]	*[191]	item0[191]	27[309]	female[309]	65p8m4ujg4fi983365pclnac28[309]	speaker: YOU[427]	_	_	_	_	_	

#Text=Was?
21-1	478-482	Was?	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	male	*	speaker:Noel	_	_	_	_	_	

#Text=endlich
22-1	484-491	endlich	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	_	_	_	_	_	false	NA	*	*	*	*	*	input1	27	female	65p8m4ujg4fi983365pclnac28	speaker: YOU	_	_	elaboration	*	23-1[69_0]	

#Text=nach so einer langen Zeit
23-1	493-497	nach	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	_	_	_	_	_	false[69]	NA[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input2[192]	27[310]	female[310]	65p8m4ujg4fi983365pclnac28[310]	speaker: YOU[428]	_	_	_	_	_	
23-2	498-500	so	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	*[37]	*[37]	PrepObj[37]	*[37]	*[37]	false[69]	NA[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input2[192]	27[310]	female[310]	65p8m4ujg4fi983365pclnac28[310]	speaker: YOU[428]	_	_	_	_	_	
23-3	501-506	einer	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	*[37]	*[37]	PrepObj[37]	*[37]	*[37]	false[69]	NA[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input2[192]	27[310]	female[310]	65p8m4ujg4fi983365pclnac28[310]	speaker: YOU[428]	*->5-1	IndefNP[5]	_	_	_	
23-4	507-513	langen	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	*[37]	*[37]	PrepObj[37]	*[37]	*[37]	false[69]	NA[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input2[192]	27[310]	female[310]	65p8m4ujg4fi983365pclnac28[310]	speaker: YOU[428]	*->5-1	IndefNP[5]	_	_	_	
23-5	514-518	Zeit	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	*[37]	*[37]	PrepObj[37]	*[37]	*[37]	false[69]	NA[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input2[192]	27[310]	female[310]	65p8m4ujg4fi983365pclnac28[310]	speaker: YOU[428]	*->5-1	IndefNP[5]	_	_	_	

#Text=END_OF_DOCUMENT
24-1	520-535	END_OF_DOCUMENT	_	GFailure[5]	aufwachen\_set1\_29[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-aufwachen\_set1\_29[5]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
25-1	537-540	Wie	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[70]	Int[70]	*[193]	*[193]	*[193]	wh\_5[193]	wh\_question[193]	openq[193]	*[311]	male[311]	*[311]	speaker:Noel[429]	_	_	QAP	*	26-1[71_70]	
25-2	541-547	läufts	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[70]	Int[70]	*[193]	*[193]	*[193]	wh\_5[193]	wh\_question[193]	openq[193]	*[311]	male[311]	*[311]	speaker:Noel[429]	_	_	_	_	_	
25-3	548-551	so?	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[70]	Int[70]	*[193]	*[193]	*[193]	wh\_5[193]	wh\_question[193]	openq[193]	*[311]	male[311]	*[311]	speaker:Noel[429]	_	_	_	_	_	

#Text=Jonas ist aufgewacht
26-1	553-558	Jonas	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	*	*	Subj	*	*	false[71]	Decl[71]	*[194]	aufwachen[194]	intransitive[194]	*[194]	*[194]	item0[194]	22[312]	female[312]	ad2p95q44evasm6vmbol4cikit[312]	speaker: YOU[430]	*->36-1	PropNm[36]	explanation|elaboration|CR	*|*|*	28-1[72_71]|29-1[73_71]|27-1[0_71]	
26-2	559-562	ist	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[71]	Decl[71]	*[194]	aufwachen[194]	intransitive[194]	*[194]	*[194]	item0[194]	22[312]	female[312]	ad2p95q44evasm6vmbol4cikit[312]	speaker: YOU[430]	_	_	_	_	_	
26-3	563-573	aufgewacht	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[71]	Decl[71]	*[194]	aufwachen[194]	intransitive[194]	*[194]	*[194]	item0[194]	22[312]	female[312]	ad2p95q44evasm6vmbol4cikit[312]	speaker: YOU[430]	_	_	_	_	_	

#Text=Was?
27-1	575-579	Was?	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	male	*	speaker:Noel	_	_	_	_	_	

#Text=Er hat wegen eines Fiebers lange geschlafen
28-1	581-583	Er	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	3	*	Subj	*	singular	false[72]	Decl[72]	*[195]	*[195]	*[195]	*[195]	*[195]	input1[195]	22[313]	female[313]	ad2p95q44evasm6vmbol4cikit[313]	speaker: YOU[431]	*->36-2	PerPron[36]	_	_	_	
28-2	584-587	hat	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[72]	Decl[72]	*[195]	*[195]	*[195]	*[195]	*[195]	input1[195]	22[313]	female[313]	ad2p95q44evasm6vmbol4cikit[313]	speaker: YOU[431]	_	_	_	_	_	
28-3	588-593	wegen	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[72]	Decl[72]	*[195]	*[195]	*[195]	*[195]	*[195]	input1[195]	22[313]	female[313]	ad2p95q44evasm6vmbol4cikit[313]	speaker: YOU[431]	_	_	_	_	_	
28-4	594-599	eines	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	*[38]	*[38]	PrepObj[38]	*[38]	*[38]	false[72]	Decl[72]	*[195]	*[195]	*[195]	*[195]	*[195]	input1[195]	22[313]	female[313]	ad2p95q44evasm6vmbol4cikit[313]	speaker: YOU[431]	*->21-1	IndefNP[21]	_	_	_	
28-5	600-607	Fiebers	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	*[38]	*[38]	PrepObj[38]	*[38]	*[38]	false[72]	Decl[72]	*[195]	*[195]	*[195]	*[195]	*[195]	input1[195]	22[313]	female[313]	ad2p95q44evasm6vmbol4cikit[313]	speaker: YOU[431]	*->21-1	IndefNP[21]	_	_	_	
28-6	608-613	lange	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[72]	Decl[72]	*[195]	*[195]	*[195]	*[195]	*[195]	input1[195]	22[313]	female[313]	ad2p95q44evasm6vmbol4cikit[313]	speaker: YOU[431]	_	_	_	_	_	
28-7	614-624	geschlafen	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[72]	Decl[72]	*[195]	*[195]	*[195]	*[195]	*[195]	input1[195]	22[313]	female[313]	ad2p95q44evasm6vmbol4cikit[313]	speaker: YOU[431]	_	_	_	_	_	

#Text=Ihm geht es wieder besser
29-1	626-629	Ihm	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	3	*	IndirObj	*	singular	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input2[196]	22[314]	female[314]	ad2p95q44evasm6vmbol4cikit[314]	speaker: YOU[432]	*->36-3	PerPron[36]	_	_	_	
29-2	630-634	geht	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input2[196]	22[314]	female[314]	ad2p95q44evasm6vmbol4cikit[314]	speaker: YOU[432]	_	_	_	_	_	
29-3	635-637	es	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	*	*	Subj	*	*	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input2[196]	22[314]	female[314]	ad2p95q44evasm6vmbol4cikit[314]	speaker: YOU[432]	_	_	_	_	_	
29-4	638-644	wieder	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input2[196]	22[314]	female[314]	ad2p95q44evasm6vmbol4cikit[314]	speaker: YOU[432]	_	_	_	_	_	
29-5	645-651	besser	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input2[196]	22[314]	female[314]	ad2p95q44evasm6vmbol4cikit[314]	speaker: YOU[432]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
30-1	653-668	END_OF_DOCUMENT	_	GFailure[6]	aufwachen\_set1\_29[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-aufwachen\_set1\_29[6]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
31-1	670-673	Wie	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[74]	Int[74]	*[197]	*[197]	*[197]	wh\_5[197]	wh\_question[197]	openq[197]	*[315]	male[315]	*[315]	speaker:Noel[433]	_	_	QAP	*	32-1[75_74]	
31-2	674-680	läufts	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[74]	Int[74]	*[197]	*[197]	*[197]	wh\_5[197]	wh\_question[197]	openq[197]	*[315]	male[315]	*[315]	speaker:Noel[433]	_	_	_	_	_	
31-3	681-684	so?	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[74]	Int[74]	*[197]	*[197]	*[197]	wh\_5[197]	wh\_question[197]	openq[197]	*[315]	male[315]	*[315]	speaker:Noel[433]	_	_	_	_	_	

#Text=Jonas ist aufgewacht
32-1	686-691	Jonas	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	*	*	Subj	*	*	false[75]	Decl[75]	*[198]	aufwachen[198]	intransitive[198]	*[198]	*[198]	item0[198]	36[316]	female[316]	aoum613lougtk5ql841j63bjo9[316]	speaker: YOU[434]	*->40-1	PropNm[40]	elaboration|CR	*|*	34-1[0_75]|33-1[0_75]	
32-2	692-695	ist	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[75]	Decl[75]	*[198]	aufwachen[198]	intransitive[198]	*[198]	*[198]	item0[198]	36[316]	female[316]	aoum613lougtk5ql841j63bjo9[316]	speaker: YOU[434]	_	_	_	_	_	
32-3	696-706	aufgewacht	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[75]	Decl[75]	*[198]	aufwachen[198]	intransitive[198]	*[198]	*[198]	item0[198]	36[316]	female[316]	aoum613lougtk5ql841j63bjo9[316]	speaker: YOU[434]	_	_	_	_	_	

#Text=Was?
33-1	708-712	Was?	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	male	*	speaker:Noel	_	_	_	_	_	

#Text=Ja <BR> endlich!
34-1	714-716	Ja	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false	NA	*[199]	*[199]	*[199]	*[199]	*[199]	input1[199]	36[317]	female[317]	aoum613lougtk5ql841j63bjo9[317]	speaker: YOU[435]	_	_	elaboration	*	34-3	
34-2	717-721	<BR>	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	_	_	*[199]	*[199]	*[199]	*[199]	*[199]	input1[199]	36[317]	female[317]	aoum613lougtk5ql841j63bjo9[317]	speaker: YOU[435]	_	_	_	_	_	
34-3	722-730	endlich!	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false	NA	*[199]	*[199]	*[199]	*[199]	*[199]	input1[199]	36[317]	female[317]	aoum613lougtk5ql841j63bjo9[317]	speaker: YOU[435]	_	_	_	_	_	

#Text=Wir hatten seit dem Unfall alle solche Angst <BR> dass er nicht mehr wach wird.
35-1	732-735	Wir	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	1	*	Subj	*	plural	false[76]	Decl[76]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	*->52-1	PerPron[52]	elaboration	*	35-10[77_76]	
35-2	736-742	hatten	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[76]	Decl[76]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	_	_	_	_	_	
35-3	743-747	seit	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[76]	Decl[76]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	_	_	_	_	_	
35-4	748-751	dem	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	*[39]	*[39]	PrepObj[39]	*[39]	*[39]	false[76]	Decl[76]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	*->4-1	DefNP[4]	_	_	_	
35-5	752-758	Unfall	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	*[39]	*[39]	PrepObj[39]	*[39]	*[39]	false[76]	Decl[76]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	*->4-1	DefNP[4]	_	_	_	
35-6	759-763	alle	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[76]	Decl[76]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	_	_	_	_	_	
35-7	764-770	solche	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	*[40]	*[40]	DirObj[40]	*[40]	*[40]	false[76]	Decl[76]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	*->37-1	DefNP[37]	_	_	_	
35-8	771-776	Angst	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	*[40]	*[40]	DirObj[40]	*[40]	*[40]	false[76]	Decl[76]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	*->37-1	DefNP[37]	_	_	_	
35-9	777-781	<BR>	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	_	_	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	_	_	_	_	_	
35-10	782-786	dass	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[77]	NA[77]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	_	_	_	_	_	
35-11	787-789	er	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	3	*	Embedded	*	singular	false[77]	NA[77]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	*->40-2	PerPron[40]	_	_	_	
35-12	790-795	nicht	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[77]	NA[77]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	_	_	_	_	_	
35-13	796-800	mehr	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[77]	NA[77]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	_	_	_	_	_	
35-14	801-805	wach	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[77]	NA[77]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	_	_	_	_	_	
35-15	806-811	wird.	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	false[77]	NA[77]	*[200]	*[200]	*[200]	*[200]	*[200]	input2[200]	36[318]	female[318]	aoum613lougtk5ql841j63bjo9[318]	speaker: YOU[436]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
36-1	813-828	END_OF_DOCUMENT	_	GFailure[7]	aufwachen\_set1\_29[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-aufwachen\_set1\_29[7]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
37-1	830-833	Wie	_	GFailure[8]	aufwachen\_set1\_29[8]	latin2[8]	c48fsj7kc4kiuorutkbb4be30b-aufwachen\_set1\_29[8]	_	_	_	_	_	false[78]	Int[78]	*[201]	*[201]	*[201]	wh\_5[201]	wh\_question[201]	openq[201]	*[319]	male[319]	*[319]	speaker:Noel[437]	_	_	parallel|QAP	*|*	41-1[82_78]|38-1[79_78]	
