#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Na, wie läufts bei dir?
44-4	1085-1093	Haushalt	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	*[40]	*[40]	modifier[40]	*[40]	*[40]	false[106]	Decl[106]	*[237]	helfen[237]	intransitive[237]	*[237]	*[237]	item0[237]	57[365]	female[365]	k0vnav0sqhr0fo3b0jpuaak9s4[365]	speaker: YOU[493]	*->88-1|*->81-1	clause[88]|DefNP[81]	_	_	_	
44-5	1094-1102	geholfen	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	false[106]	Decl[106]	*[237]	helfen[237]	intransitive[237]	*[237]	*[237]	item0[237]	57[365]	female[365]	k0vnav0sqhr0fo3b0jpuaak9s4[365]	speaker: YOU[493]	*->88-1	clause[88]	_	_	_	

#Text=Wie bitte?
45-1	1104-1107	Wie	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	false[107]	NA[107]	wie-bitte\_question\_2[238]	*[238]	*[238]	*[238]	*[238]	feedback[238]	*[366]	male[366]	*[366]	speaker:Oskar[494]	_	_	_	_	_	
45-2	1108-1114	bitte?	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	false[107]	NA[107]	wie-bitte\_question\_2[238]	*[238]	*[238]	*[238]	*[238]	feedback[238]	*[366]	male[366]	*[366]	speaker:Oskar[494]	_	_	_	_	_	

#Text=Es geschehen noch Wunder.
46-1	1116-1118	Es	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	*	*	Subj	*	*	false[108]	Decl[108]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	57[367]	female[367]	k0vnav0sqhr0fo3b0jpuaak9s4[367]	speaker: YOU[495]	_	_	_	_	_	
46-2	1119-1128	geschehen	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	false[108]	Decl[108]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	57[367]	female[367]	k0vnav0sqhr0fo3b0jpuaak9s4[367]	speaker: YOU[495]	_	_	_	_	_	
46-3	1129-1133	noch	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	false[108]	Decl[108]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	57[367]	female[367]	k0vnav0sqhr0fo3b0jpuaak9s4[367]	speaker: YOU[495]	_	_	_	_	_	
46-4	1134-1141	Wunder.	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	false[108]	Decl[108]	*[239]	*[239]	*[239]	*[239]	*[239]	input1[239]	57[367]	female[367]	k0vnav0sqhr0fo3b0jpuaak9s4[367]	speaker: YOU[495]	*->88-2	IndefNP[88]	_	_	_	

#Text=Manchmal hilft auch ein Ultimatum.
47-1	1143-1151	Manchmal	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	false[109]	Decl[109]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	57[368]	female[368]	k0vnav0sqhr0fo3b0jpuaak9s4[368]	speaker: YOU[496]	_	_	_	_	_	
47-2	1152-1157	hilft	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	false[109]	Decl[109]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	57[368]	female[368]	k0vnav0sqhr0fo3b0jpuaak9s4[368]	speaker: YOU[496]	_	_	_	_	_	
47-3	1158-1162	auch	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	false[109]	Decl[109]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	57[368]	female[368]	k0vnav0sqhr0fo3b0jpuaak9s4[368]	speaker: YOU[496]	_	_	_	_	_	
47-4	1163-1166	ein	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	*[41]	*[41]	Subj[41]	*[41]	*[41]	false[109]	Decl[109]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	57[368]	female[368]	k0vnav0sqhr0fo3b0jpuaak9s4[368]	speaker: YOU[496]	*->109-1	IndefNP[109]	_	_	_	
47-5	1167-1177	Ultimatum.	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	*[41]	*[41]	Subj[41]	*[41]	*[41]	false[109]	Decl[109]	*[240]	*[240]	*[240]	*[240]	*[240]	input2[240]	57[368]	female[368]	k0vnav0sqhr0fo3b0jpuaak9s4[368]	speaker: YOU[496]	*->109-1	IndefNP[109]	_	_	_	

#Text=END_OF_DOCUMENT
48-1	1179-1194	END_OF_DOCUMENT	GFailure[8]	helfen\_set1\_28[8]	latin2[8]	k0vnav0sqhr0fo3b0jpuaak9s4-helfen\_set1\_28[8]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na, wie läufts bei dir?
49-1	1196-1199	Na,	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[110]	Int[110]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[369]	male[369]	*[369]	speaker:Oskar[497]	_	_	QAP	*	50-1[111_110]	
49-2	1200-1203	wie	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[110]	Int[110]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[369]	male[369]	*[369]	speaker:Oskar[497]	_	_	_	_	_	
49-3	1204-1210	läufts	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[110]	Int[110]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[369]	male[369]	*[369]	speaker:Oskar[497]	_	_	_	_	_	
49-4	1211-1214	bei	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[110]	Int[110]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[369]	male[369]	*[369]	speaker:Oskar[497]	_	_	_	_	_	
49-5	1215-1219	dir?	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	2	*	*	*	singular	false[110]	Int[110]	*[241]	*[241]	*[241]	wh\_4[241]	wh\_question[241]	openq[241]	*[369]	male[369]	*[369]	speaker:Oskar[497]	*->113-1	PerPron[113]	_	_	_	

#Text=Jonathan hat im Haushalt geholfen
50-1	1221-1229	Jonathan	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	*	*	Subj	*	*	false[111]	Decl[111]	*[242]	helfen[242]	intransitive[242]	*[242]	*[242]	item0[242]	26[370]	female[370]	qjdpg51abd5auurj3bduisfb43[370]	speaker: YOU[498]	*->65-1	PropNm[65]	elaboration|CR	*|*	52-4[114_111]|51-1[112_111]	
50-2	1230-1233	hat	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[111]	Decl[111]	*[242]	helfen[242]	intransitive[242]	*[242]	*[242]	item0[242]	26[370]	female[370]	qjdpg51abd5auurj3bduisfb43[370]	speaker: YOU[498]	_	_	_	_	_	
50-3	1234-1236	im	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	*[42]	*[42]	modifier[42]	*[42]	*[42]	false[111]	Decl[111]	*[242]	helfen[242]	intransitive[242]	*[242]	*[242]	item0[242]	26[370]	female[370]	qjdpg51abd5auurj3bduisfb43[370]	speaker: YOU[498]	*->36-1	DefNP[36]	_	_	_	
50-4	1237-1245	Haushalt	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	*[42]	*[42]	modifier[42]	*[42]	*[42]	false[111]	Decl[111]	*[242]	helfen[242]	intransitive[242]	*[242]	*[242]	item0[242]	26[370]	female[370]	qjdpg51abd5auurj3bduisfb43[370]	speaker: YOU[498]	*->36-1	DefNP[36]	_	_	_	
50-5	1246-1254	geholfen	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[111]	Decl[111]	*[242]	helfen[242]	intransitive[242]	*[242]	*[242]	item0[242]	26[370]	female[370]	qjdpg51abd5auurj3bduisfb43[370]	speaker: YOU[498]	_	_	_	_	_	

#Text=Wie bitte?
51-1	1256-1259	Wie	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[112]	NA[112]	wie-bitte\_question\_2[243]	*[243]	*[243]	*[243]	*[243]	feedback[243]	*[371]	male[371]	*[371]	speaker:Oskar[499]	_	_	acknowledgement	*	52-1[113_112]	
51-2	1260-1266	bitte?	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[112]	NA[112]	wie-bitte\_question\_2[243]	*[243]	*[243]	*[243]	*[243]	feedback[243]	*[371]	male[371]	*[371]	speaker:Oskar[499]	_	_	_	_	_	

#Text=Ich weiß <BR> kaum zu glauben oder.
52-1	1268-1271	Ich	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	1	*	Subj	*	singular	false[113]	Decl[113]	*[244]	*[244]	*[244]	*[244]	*[244]	input1[244]	26[372]	female[372]	qjdpg51abd5auurj3bduisfb43[372]	speaker: YOU[500]	*->113-2	PerPron[113]	_	_	_	
52-2	1272-1276	weiß	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[113]	Decl[113]	*[244]	*[244]	*[244]	*[244]	*[244]	input1[244]	26[372]	female[372]	qjdpg51abd5auurj3bduisfb43[372]	speaker: YOU[500]	_	_	_	_	_	
52-3	1277-1281	<BR>	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	_	_	*[244]	*[244]	*[244]	*[244]	*[244]	input1[244]	26[372]	female[372]	qjdpg51abd5auurj3bduisfb43[372]	speaker: YOU[500]	_	_	_	_	_	
52-4	1282-1286	kaum	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[114]	NA[114]	*[244]	*[244]	*[244]	*[244]	*[244]	input1[244]	26[372]	female[372]	qjdpg51abd5auurj3bduisfb43[372]	speaker: YOU[500]	_	_	result	*	53-1[115_114]	
52-5	1287-1289	zu	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[114]	NA[114]	*[244]	*[244]	*[244]	*[244]	*[244]	input1[244]	26[372]	female[372]	qjdpg51abd5auurj3bduisfb43[372]	speaker: YOU[500]	_	_	_	_	_	
52-6	1290-1297	glauben	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[114]	NA[114]	*[244]	*[244]	*[244]	*[244]	*[244]	input1[244]	26[372]	female[372]	qjdpg51abd5auurj3bduisfb43[372]	speaker: YOU[500]	_	_	_	_	_	
52-7	1298-1303	oder.	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[114]	NA[114]	*[244]	*[244]	*[244]	*[244]	*[244]	input1[244]	26[372]	female[372]	qjdpg51abd5auurj3bduisfb43[372]	speaker: YOU[500]	_	_	_	_	_	

#Text=Dieser Tag wird im Kalender eingetragen.
53-1	1305-1311	Dieser	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	*[43]	*[43]	Subj[43]	*[43]	*[43]	false[115]	Decl[115]	*[245]	*[245]	*[245]	*[245]	*[245]	input2[245]	26[373]	female[373]	qjdpg51abd5auurj3bduisfb43[373]	speaker: YOU[501]	*->37-1	DefNP[37]	_	_	_	
53-2	1312-1315	Tag	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	*[43]	*[43]	Subj[43]	*[43]	*[43]	false[115]	Decl[115]	*[245]	*[245]	*[245]	*[245]	*[245]	input2[245]	26[373]	female[373]	qjdpg51abd5auurj3bduisfb43[373]	speaker: YOU[501]	*->37-1	DefNP[37]	_	_	_	
53-3	1316-1320	wird	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[115]	Decl[115]	*[245]	*[245]	*[245]	*[245]	*[245]	input2[245]	26[373]	female[373]	qjdpg51abd5auurj3bduisfb43[373]	speaker: YOU[501]	_	_	_	_	_	
53-4	1321-1323	im	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[115]	Decl[115]	*[245]	*[245]	*[245]	*[245]	*[245]	input2[245]	26[373]	female[373]	qjdpg51abd5auurj3bduisfb43[373]	speaker: YOU[501]	*->34-1	DefNP[34]	_	_	_	
53-5	1324-1332	Kalender	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	*	*	PrepObj	*	*	false[115]	Decl[115]	*[245]	*[245]	*[245]	*[245]	*[245]	input2[245]	26[373]	female[373]	qjdpg51abd5auurj3bduisfb43[373]	speaker: YOU[501]	*->34-1	DefNP[34]	_	_	_	
53-6	1333-1345	eingetragen.	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	false[115]	Decl[115]	*[245]	*[245]	*[245]	*[245]	*[245]	input2[245]	26[373]	female[373]	qjdpg51abd5auurj3bduisfb43[373]	speaker: YOU[501]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
54-1	1347-1362	END_OF_DOCUMENT	GFailure[9]	helfen\_set1\_28[9]	latin2[9]	qjdpg51abd5auurj3bduisfb43-helfen\_set1\_28[9]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na, wie läufts bei dir?
55-1	1364-1367	Na,	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[116]	Int[116]	*[246]	*[246]	*[246]	wh\_4[246]	wh\_question[246]	openq[246]	*[374]	male[374]	*[374]	speaker:Oskar[502]	_	_	QAP	*	56-1[117_116]	
55-2	1368-1371	wie	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[116]	Int[116]	*[246]	*[246]	*[246]	wh\_4[246]	wh\_question[246]	openq[246]	*[374]	male[374]	*[374]	speaker:Oskar[502]	_	_	_	_	_	
55-3	1372-1378	läufts	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[116]	Int[116]	*[246]	*[246]	*[246]	wh\_4[246]	wh\_question[246]	openq[246]	*[374]	male[374]	*[374]	speaker:Oskar[502]	_	_	_	_	_	
55-4	1379-1382	bei	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[116]	Int[116]	*[246]	*[246]	*[246]	wh\_4[246]	wh\_question[246]	openq[246]	*[374]	male[374]	*[374]	speaker:Oskar[502]	_	_	_	_	_	
55-5	1383-1387	dir?	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	2	*	*	*	singular	false[116]	Int[116]	*[246]	*[246]	*[246]	wh\_4[246]	wh\_question[246]	openq[246]	*[374]	male[374]	*[374]	speaker:Oskar[502]	*->6-1	PerPron[6]	_	_	_	

#Text=Jonathan hat im Haushalt geholfen
56-1	1389-1397	Jonathan	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	*	*	Subj	*	*	false[117]	Decl[117]	*[247]	helfen[247]	intransitive[247]	*[247]	*[247]	item0[247]	72[375]	male[375]	rhiec6c6hfje484c5bsbj040l0[375]	speaker: YOU[503]	*->63-1|*->22-1	clause[63]|PropNm[22]	elaboration|CR	*|*	58-1[119_117]|57-1[118_117]	
56-2	1398-1401	hat	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[117]	Decl[117]	*[247]	helfen[247]	intransitive[247]	*[247]	*[247]	item0[247]	72[375]	male[375]	rhiec6c6hfje484c5bsbj040l0[375]	speaker: YOU[503]	*->63-1	clause[63]	_	_	_	
56-3	1402-1404	im	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	*[44]	*[44]	modifier[44]	*[44]	*[44]	false[117]	Decl[117]	*[247]	helfen[247]	intransitive[247]	*[247]	*[247]	item0[247]	72[375]	male[375]	rhiec6c6hfje484c5bsbj040l0[375]	speaker: YOU[503]	*->63-1|*->64-1	clause[63]|DefNP[64]	_	_	_	
56-4	1405-1413	Haushalt	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	*[44]	*[44]	modifier[44]	*[44]	*[44]	false[117]	Decl[117]	*[247]	helfen[247]	intransitive[247]	*[247]	*[247]	item0[247]	72[375]	male[375]	rhiec6c6hfje484c5bsbj040l0[375]	speaker: YOU[503]	*->63-1|*->64-1	clause[63]|DefNP[64]	_	_	_	
56-5	1414-1422	geholfen	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[117]	Decl[117]	*[247]	helfen[247]	intransitive[247]	*[247]	*[247]	item0[247]	72[375]	male[375]	rhiec6c6hfje484c5bsbj040l0[375]	speaker: YOU[503]	*->63-1	clause[63]	_	_	_	

#Text=Wie bitte?
57-1	1424-1427	Wie	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[118]	NA[118]	wie-bitte\_question\_2[248]	*[248]	*[248]	*[248]	*[248]	feedback[248]	*[376]	male[376]	*[376]	speaker:Oskar[504]	_	_	parallel	*	59-1[120_118]	
57-2	1428-1434	bitte?	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[118]	NA[118]	wie-bitte\_question\_2[248]	*[248]	*[248]	*[248]	*[248]	feedback[248]	*[376]	male[376]	*[376]	speaker:Oskar[504]	_	_	_	_	_	

#Text=Ja tatsächlich
58-1	1436-1438	Ja	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[119]	NA[119]	*[249]	*[249]	*[249]	*[249]	*[249]	input1[249]	72[377]	male[377]	rhiec6c6hfje484c5bsbj040l0[377]	speaker: YOU[505]	_	_	_	_	_	
58-2	1439-1450	tatsächlich	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[119]	NA[119]	*[249]	*[249]	*[249]	*[249]	*[249]	input1[249]	72[377]	male[377]	rhiec6c6hfje484c5bsbj040l0[377]	speaker: YOU[505]	_	_	_	_	_	

#Text=Ich konnte es auch kaum glauben
59-1	1452-1455	Ich	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	1	*	Subj	*	singular	false[120]	Decl[120]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	72[378]	male[378]	rhiec6c6hfje484c5bsbj040l0[378]	speaker: YOU[506]	*->6-2	PerPron[6]	_	_	_	
59-2	1456-1462	konnte	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[120]	Decl[120]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	72[378]	male[378]	rhiec6c6hfje484c5bsbj040l0[378]	speaker: YOU[506]	_	_	_	_	_	
59-3	1463-1465	es	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	3	*	DirObj	*	singular	false[120]	Decl[120]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	72[378]	male[378]	rhiec6c6hfje484c5bsbj040l0[378]	speaker: YOU[506]	*->63-2	PerPron[63]	_	_	_	
59-4	1466-1470	auch	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[120]	Decl[120]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	72[378]	male[378]	rhiec6c6hfje484c5bsbj040l0[378]	speaker: YOU[506]	_	_	_	_	_	
59-5	1471-1475	kaum	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[120]	Decl[120]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	72[378]	male[378]	rhiec6c6hfje484c5bsbj040l0[378]	speaker: YOU[506]	_	_	_	_	_	
59-6	1476-1483	glauben	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	false[120]	Decl[120]	*[250]	*[250]	*[250]	*[250]	*[250]	input2[250]	72[378]	male[378]	rhiec6c6hfje484c5bsbj040l0[378]	speaker: YOU[506]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
60-1	1485-1500	END_OF_DOCUMENT	GFailure[10]	helfen\_set1\_28[10]	latin2[10]	rhiec6c6hfje484c5bsbj040l0-helfen\_set1\_28[10]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na, wie läufts bei dir?
61-1	1502-1505	Na,	GSuccess[11]	helfen\_set1\_28[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-helfen\_set1\_28[11]	_	_	_	_	_	false[121]	Int[121]	*[251]	*[251]	*[251]	wh\_4[251]	wh\_question[251]	openq[251]	*[379]	male[379]	*[379]	speaker:Oskar[507]	_	_	parallel|QAP	*|*	65-1[125_121]|62-1[122_121]	
61-2	1506-1509	wie	GSuccess[11]	helfen\_set1\_28[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-helfen\_set1\_28[11]	_	_	_	_	_	false[121]	Int[121]	*[251]	*[251]	*[251]	wh\_4[251]	wh\_question[251]	openq[251]	*[379]	male[379]	*[379]	speaker:Oskar[507]	_	_	_	_	_	
61-3	1510-1516	läufts	GSuccess[11]	helfen\_set1\_28[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-helfen\_set1\_28[11]	_	_	_	_	_	false[121]	Int[121]	*[251]	*[251]	*[251]	wh\_4[251]	wh\_question[251]	openq[251]	*[379]	male[379]	*[379]	speaker:Oskar[507]	_	_	_	_	_	
61-4	1517-1520	bei	GSuccess[11]	helfen\_set1\_28[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-helfen\_set1\_28[11]	_	_	_	_	_	false[121]	Int[121]	*[251]	*[251]	*[251]	wh\_4[251]	wh\_question[251]	openq[251]	*[379]	male[379]	*[379]	speaker:Oskar[507]	_	_	_	_	_	
61-5	1521-1525	dir?	GSuccess[11]	helfen\_set1\_28[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-helfen\_set1\_28[11]	2	*	*	*	singular	false[121]	Int[121]	*[251]	*[251]	*[251]	wh\_4[251]	wh\_question[251]	openq[251]	*[379]	male[379]	*[379]	speaker:Oskar[507]	*->79-1	PerPron[79]	_	_	_	

#Text=Jonathan hat im Haushalt geholfen
62-1	1527-1535	Jonathan	GSuccess[11]	helfen\_set1\_28[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-helfen\_set1\_28[11]	*	*	Subj	*	*	false[122]	Decl[122]	*[252]	helfen[252]	intransitive[252]	*[252]	*[252]	item0[252]	18[380]	female[380]	0ncaea7aqlpc7oe43khd21qn11[380]	speaker: YOU[508]	*->40-1|*->27-1	clause[40]|PropNm[27]	acknowledgement	*	63-1[0_122]	
62-2	1536-1539	hat	GSuccess[11]	helfen\_set1\_28[11]	latin3[11]	0ncaea7aqlpc7oe43khd21qn11-helfen\_set1\_28[11]	_	_	_	_	_	false[122]	Decl[122]	*[252]	helfen[252]	intransitive[252]	*[252]	*[252]	item0[252]	18[380]	female[380]	0ncaea7aqlpc7oe43khd21qn11[380]	speaker: YOU[508]	*->40-1	clause[40]	_	_	_	
