#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Hallo, wie geht's?
46-4	1070-1076	dachte	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[130]	Decl[130]	*[263]	*[263]	*[263]	*[263]	*[263]	input1[263]	20[393]	male[393]	lhu26mh95feeqso1qtacqboi3v[393]	speaker: YOU[523]	_	_	_	_	_	
46-5	1077-1081	auch	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[130]	Decl[130]	*[263]	*[263]	*[263]	*[263]	*[263]	input1[263]	20[393]	male[393]	lhu26mh95feeqso1qtacqboi3v[393]	speaker: YOU[523]	_	_	_	_	_	
46-6	1082-1095	nicht<BR>dass	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[130]	Decl[130]	*[263]	*[263]	*[263]	*[263]	*[263]	input1[263]	20[393]	male[393]	lhu26mh95feeqso1qtacqboi3v[393]	speaker: YOU[523]	_	_	_	_	_	
46-7	1096-1099	sie	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	3	*	Embedded	*	singular	false[130]	Decl[130]	*[263]	*[263]	*[263]	*[263]	*[263]	input1[263]	20[393]	male[393]	lhu26mh95feeqso1qtacqboi3v[393]	speaker: YOU[523]	*->23-2	PerPron[23]	_	_	_	
46-8	1100-1102	so	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[130]	Decl[130]	*[263]	*[263]	*[263]	*[263]	*[263]	input1[263]	20[393]	male[393]	lhu26mh95feeqso1qtacqboi3v[393]	speaker: YOU[523]	_	_	_	_	_	
46-9	1103-1106	gut	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[130]	Decl[130]	*[263]	*[263]	*[263]	*[263]	*[263]	input1[263]	20[393]	male[393]	lhu26mh95feeqso1qtacqboi3v[393]	speaker: YOU[523]	_	_	_	_	_	
46-10	1107-1111	ist.	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[130]	Decl[130]	*[263]	*[263]	*[263]	*[263]	*[263]	input1[263]	20[393]	male[393]	lhu26mh95feeqso1qtacqboi3v[393]	speaker: YOU[523]	_	_	_	_	_	

#Text=Aber sie hat uns alle mit ihren handwerklichen Fähigkeiten überrascht.
47-1	1113-1117	Aber	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	_	_	_	_	_	
47-2	1118-1121	sie	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	3	*	Subj	f	singular	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	*->23-3	PerPron[23]	_	_	_	
47-3	1122-1125	hat	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	_	_	_	_	_	
47-4	1126-1129	uns	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	1	*	IndirObj	*	plural	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	*->86-1	PerPron[86]	_	_	_	
47-5	1130-1134	alle	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	_	_	_	_	_	
47-6	1135-1138	mit	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	_	_	_	_	_	
47-7	1139-1144	ihren	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	*[45]|3[46]	*[45]|*[46]	PrepObj[45]|*[46]	*[45]|*[46]	*[45]|singular[46]	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	*->4-1|*->23-4	DefNP[4]|PossePron[23]	_	_	_	
47-8	1145-1159	handwerklichen	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	*[45]	*[45]	PrepObj[45]	*[45]	*[45]	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	*->4-1	DefNP[4]	_	_	_	
47-9	1160-1171	Fähigkeiten	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	*[45]	*[45]	PrepObj[45]	*[45]	*[45]	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	*->4-1	DefNP[4]	_	_	_	
47-10	1172-1183	überrascht.	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	false[131]	Decl[131]	*[264]	*[264]	*[264]	*[264]	*[264]	input2[264]	20[394]	male[394]	lhu26mh95feeqso1qtacqboi3v[394]	speaker: YOU[524]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
48-1	1185-1200	END_OF_DOCUMENT	_	GFailure[10]	bauen\_set1\_12[10]	latin1[10]	lhu26mh95feeqso1qtacqboi3v-bauen\_set1\_12[10]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hallo, wie geht's?
49-1	1202-1208	Hallo,	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[132]	Int[132]	*[265]	*[265]	*[265]	wh\_2[265]	wh\_question[265]	openq[265]	*[395]	male[395]	*[395]	speaker:Tom[525]	_	_	QAP	*	50-1[133_132]	
49-2	1209-1212	wie	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[132]	Int[132]	*[265]	*[265]	*[265]	wh\_2[265]	wh\_question[265]	openq[265]	*[395]	male[395]	*[395]	speaker:Tom[525]	_	_	_	_	_	
49-3	1213-1220	geht's?	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[132]	Int[132]	*[265]	*[265]	*[265]	wh\_2[265]	wh\_question[265]	openq[265]	*[395]	male[395]	*[395]	speaker:Tom[525]	_	_	_	_	_	

#Text=Ariana hat ein Regal gebaut
50-1	1222-1228	Ariana	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	*	*	Subj	*	*	false[133]	Decl[133]	*[266]	bauen[266]	transitive[266]	*[266]	*[266]	item0[266]	21[396]	male[396]	tc4i3rsgsa9bl8tesf4679lok2[396]	speaker: YOU[526]	*->53-1	PropNm[53]	explanation|elaboration|CR	*|*|*	52-1[135_133]|53-1[136_133]|51-1[134_133]	
50-2	1229-1232	hat	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[133]	Decl[133]	*[266]	bauen[266]	transitive[266]	*[266]	*[266]	item0[266]	21[396]	male[396]	tc4i3rsgsa9bl8tesf4679lok2[396]	speaker: YOU[526]	_	_	_	_	_	
50-3	1233-1236	ein	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	*[47]	*[47]	object[47]	*[47]	*[47]	false[133]	Decl[133]	*[266]	bauen[266]	transitive[266]	*[266]	*[266]	item0[266]	21[396]	male[396]	tc4i3rsgsa9bl8tesf4679lok2[396]	speaker: YOU[526]	*->89-1	IndefNP[89]	_	_	_	
50-4	1237-1242	Regal	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	*[47]	*[47]	object[47]	*[47]	*[47]	false[133]	Decl[133]	*[266]	bauen[266]	transitive[266]	*[266]	*[266]	item0[266]	21[396]	male[396]	tc4i3rsgsa9bl8tesf4679lok2[396]	speaker: YOU[526]	*->89-1	IndefNP[89]	_	_	_	
50-5	1243-1249	gebaut	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[133]	Decl[133]	*[266]	bauen[266]	transitive[266]	*[266]	*[266]	item0[266]	21[396]	male[396]	tc4i3rsgsa9bl8tesf4679lok2[396]	speaker: YOU[526]	_	_	_	_	_	

#Text=Wie bitte?
51-1	1251-1254	Wie	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[134]	NA[134]	wie-bitte\_question\_2[267]	*[267]	*[267]	*[267]	*[267]	feedback[267]	*[397]	male[397]	*[397]	speaker:Tom[527]	_	_	_	_	_	
51-2	1255-1261	bitte?	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[134]	NA[134]	wie-bitte\_question\_2[267]	*[267]	*[267]	*[267]	*[267]	feedback[267]	*[397]	male[397]	*[397]	speaker:Tom[527]	_	_	_	_	_	

#Text=Sie wollte mehr Platz für ihre Sachen
52-1	1263-1266	Sie	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	3	*	Subj	*	singular	false[135]	Decl[135]	*[268]	*[268]	*[268]	*[268]	*[268]	input1[268]	21[398]	male[398]	tc4i3rsgsa9bl8tesf4679lok2[398]	speaker: YOU[528]	*->53-2	PerPron[53]	result	*	53-1[136_135]	
52-2	1267-1273	wollte	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[135]	Decl[135]	*[268]	*[268]	*[268]	*[268]	*[268]	input1[268]	21[398]	male[398]	tc4i3rsgsa9bl8tesf4679lok2[398]	speaker: YOU[528]	_	_	_	_	_	
52-3	1274-1278	mehr	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[135]	Decl[135]	*[268]	*[268]	*[268]	*[268]	*[268]	input1[268]	21[398]	male[398]	tc4i3rsgsa9bl8tesf4679lok2[398]	speaker: YOU[528]	_	_	_	_	_	
52-4	1279-1284	Platz	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	*	*	DirObj	*	*	false[135]	Decl[135]	*[268]	*[268]	*[268]	*[268]	*[268]	input1[268]	21[398]	male[398]	tc4i3rsgsa9bl8tesf4679lok2[398]	speaker: YOU[528]	*->68-1	IndefNP[68]	_	_	_	
52-5	1285-1288	für	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[135]	Decl[135]	*[268]	*[268]	*[268]	*[268]	*[268]	input1[268]	21[398]	male[398]	tc4i3rsgsa9bl8tesf4679lok2[398]	speaker: YOU[528]	_	_	_	_	_	
52-6	1289-1293	ihre	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	*[48]|3[49]	*[48]|*[49]	PrepObj[48]|*[49]	*[48]|*[49]	*[48]|singular[49]	false[135]	Decl[135]	*[268]	*[268]	*[268]	*[268]	*[268]	input1[268]	21[398]	male[398]	tc4i3rsgsa9bl8tesf4679lok2[398]	speaker: YOU[528]	*->38-1|*->53-3	DefNP[38]|PossePron[53]	_	_	_	
52-7	1294-1300	Sachen	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	*[48]	*[48]	PrepObj[48]	*[48]	*[48]	false[135]	Decl[135]	*[268]	*[268]	*[268]	*[268]	*[268]	input1[268]	21[398]	male[398]	tc4i3rsgsa9bl8tesf4679lok2[398]	speaker: YOU[528]	*->38-1	DefNP[38]	_	_	_	

#Text=Und hat jetzt kurzerhand ein Regal bestellt un d zusammengevbaut
53-1	1302-1305	Und	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	_	_	_	_	_	
53-2	1306-1309	hat	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	3	*	*	*	singular	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	*->53-4	zero[53]	_	_	_	
53-3	1310-1315	jetzt	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	_	_	_	_	_	
53-4	1316-1326	kurzerhand	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	_	_	_	_	_	
53-5	1327-1330	ein	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	*[50]	*[50]	DirObj[50]	*[50]	*[50]	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	*->89-2	IndefNP[89]	_	_	_	
53-6	1331-1336	Regal	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	*[50]	*[50]	DirObj[50]	*[50]	*[50]	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	*->89-2	IndefNP[89]	_	_	_	
53-7	1337-1345	bestellt	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	_	_	_	_	_	
53-8	1346-1348	un	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	_	_	_	_	_	
53-9	1349-1350	d	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	_	_	_	_	_	
53-10	1351-1366	zusammengevbaut	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	false[136]	Decl[136]	*[269]	*[269]	*[269]	*[269]	*[269]	input2[269]	21[399]	male[399]	tc4i3rsgsa9bl8tesf4679lok2[399]	speaker: YOU[529]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
54-1	1368-1383	END_OF_DOCUMENT	_	GFailure[11]	bauen\_set1\_12[11]	latin1[11]	tc4i3rsgsa9bl8tesf4679lok2-bauen\_set1\_12[11]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hallo, wie geht's?
55-1	1385-1391	Hallo,	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[137]	Int[137]	*[270]	*[270]	*[270]	wh\_2[270]	wh\_question[270]	openq[270]	*[400]	male[400]	*[400]	speaker:Tom[530]	_	_	QAP	*	56-1[138_137]	
55-2	1392-1395	wie	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[137]	Int[137]	*[270]	*[270]	*[270]	wh\_2[270]	wh\_question[270]	openq[270]	*[400]	male[400]	*[400]	speaker:Tom[530]	_	_	_	_	_	
55-3	1396-1403	geht's?	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[137]	Int[137]	*[270]	*[270]	*[270]	wh\_2[270]	wh\_question[270]	openq[270]	*[400]	male[400]	*[400]	speaker:Tom[530]	_	_	_	_	_	

#Text=Ariana hat ein Regal gebaut
56-1	1405-1411	Ariana	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	*	*	Subj	*	*	false[138]	Decl[138]	*[271]	bauen[271]	transitive[271]	*[271]	*[271]	item0[271]	66[401]	male[401]	us0adlivem61c2bj5776kudbot[401]	speaker: YOU[531]	*->20-1|*->104-1	clause[20]|PropNm[104]	explanation|CR	*|*	58-1[140_138]|57-1[139_138]	
56-2	1412-1415	hat	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[138]	Decl[138]	*[271]	bauen[271]	transitive[271]	*[271]	*[271]	item0[271]	66[401]	male[401]	us0adlivem61c2bj5776kudbot[401]	speaker: YOU[531]	*->20-1	clause[20]	_	_	_	
56-3	1416-1419	ein	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	*[51]	*[51]	object[51]	*[51]	*[51]	false[138]	Decl[138]	*[271]	bauen[271]	transitive[271]	*[271]	*[271]	item0[271]	66[401]	male[401]	us0adlivem61c2bj5776kudbot[401]	speaker: YOU[531]	*->20-1|*->2-1	clause[20]|IndefNP[2]	_	_	_	
56-4	1420-1425	Regal	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	*[51]	*[51]	object[51]	*[51]	*[51]	false[138]	Decl[138]	*[271]	bauen[271]	transitive[271]	*[271]	*[271]	item0[271]	66[401]	male[401]	us0adlivem61c2bj5776kudbot[401]	speaker: YOU[531]	*->20-1|*->2-1	clause[20]|IndefNP[2]	_	_	_	
56-5	1426-1432	gebaut	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[138]	Decl[138]	*[271]	bauen[271]	transitive[271]	*[271]	*[271]	item0[271]	66[401]	male[401]	us0adlivem61c2bj5776kudbot[401]	speaker: YOU[531]	*->20-1	clause[20]	_	_	_	

#Text=Wie bitte?
57-1	1434-1437	Wie	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[139]	NA[139]	wie-bitte\_question\_2[272]	*[272]	*[272]	*[272]	*[272]	feedback[272]	*[402]	male[402]	*[402]	speaker:Tom[532]	_	_	_	_	_	
57-2	1438-1444	bitte?	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[139]	NA[139]	wie-bitte\_question\_2[272]	*[272]	*[272]	*[272]	*[272]	feedback[272]	*[402]	male[402]	*[402]	speaker:Tom[532]	_	_	_	_	_	

#Text=ja das kann sie
58-1	1446-1448	ja	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[140]	Decl[140]	*[273]	*[273]	*[273]	*[273]	*[273]	input1[273]	66[403]	male[403]	us0adlivem61c2bj5776kudbot[403]	speaker: YOU[533]	_	_	explanation	*	59-1[141_140]	
58-2	1449-1452	das	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[140]	Decl[140]	*[273]	*[273]	*[273]	*[273]	*[273]	input1[273]	66[403]	male[403]	us0adlivem61c2bj5776kudbot[403]	speaker: YOU[533]	*->20-2	D-Pron[20]	_	_	_	
58-3	1453-1457	kann	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[140]	Decl[140]	*[273]	*[273]	*[273]	*[273]	*[273]	input1[273]	66[403]	male[403]	us0adlivem61c2bj5776kudbot[403]	speaker: YOU[533]	_	_	_	_	_	
58-4	1458-1461	sie	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	3	*	Subj	*	singular	false[140]	Decl[140]	*[273]	*[273]	*[273]	*[273]	*[273]	input1[273]	66[403]	male[403]	us0adlivem61c2bj5776kudbot[403]	speaker: YOU[533]	*->104-2	PerPron[104]	_	_	_	

#Text=schreinern ist ihr Hobby
59-1	1463-1473	schreinern	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[141]	Decl[141]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	66[404]	male[404]	us0adlivem61c2bj5776kudbot[404]	speaker: YOU[534]	*->20-3	IndefNP[20]	_	_	_	
59-2	1474-1477	ist	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	false[141]	Decl[141]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	66[404]	male[404]	us0adlivem61c2bj5776kudbot[404]	speaker: YOU[534]	_	_	_	_	_	
59-3	1478-1481	ihr	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	*[52]|3[53]	*[52]|*[53]	Subj[52]|*[53]	*[52]|*[53]	*[52]|singular[53]	false[141]	Decl[141]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	66[404]	male[404]	us0adlivem61c2bj5776kudbot[404]	speaker: YOU[534]	*->104-3	PossePron[104]	_	_	_	
59-4	1482-1487	Hobby	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	*[52]	*[52]	Subj[52]	*[52]	*[52]	false[141]	Decl[141]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	66[404]	male[404]	us0adlivem61c2bj5776kudbot[404]	speaker: YOU[534]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
60-1	1489-1504	END_OF_DOCUMENT	_	GFailure[12]	bauen\_set1\_12[12]	latin1[12]	us0adlivem61c2bj5776kudbot-bauen\_set1\_12[12]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hallo, wie geht's?
61-1	1506-1512	Hallo,	_	GSuccess[13]	bauen\_set1\_12[13]	latin2[13]	2em9nj6n4c2pjudl6n6hfpjc30-bauen\_set1\_12[13]	_	_	_	_	_	false[142]	Int[142]	*[275]	*[275]	*[275]	wh\_2[275]	wh\_question[275]	openq[275]	*[405]	male[405]	*[405]	speaker:Tom[535]	_	_	QAP	*	62-1[143_142]	
61-2	1513-1516	wie	_	GSuccess[13]	bauen\_set1\_12[13]	latin2[13]	2em9nj6n4c2pjudl6n6hfpjc30-bauen\_set1\_12[13]	_	_	_	_	_	false[142]	Int[142]	*[275]	*[275]	*[275]	wh\_2[275]	wh\_question[275]	openq[275]	*[405]	male[405]	*[405]	speaker:Tom[535]	_	_	_	_	_	
