#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Wie gehts dir?
22-1	454-456	Ja	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	_	_	_	_	_	false[61]	Decl[61]	*[184]	*[184]	*[184]	*[184]	*[184]	input1[184]	19[303]	male[303]	f28ipql67ma8cbjqke6k374ach[303]	speaker: YOU[422]	_	_	_	_	_	
22-2	457-460	ich	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	1	*	Subj	*	singular	false[61]	Decl[61]	*[184]	*[184]	*[184]	*[184]	*[184]	input1[184]	19[303]	male[303]	f28ipql67ma8cbjqke6k374ach[303]	speaker: YOU[422]	*->53-2	PerPron[53]	_	_	_	
22-3	461-467	glaube	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	_	_	_	_	_	false[61]	Decl[61]	*[184]	*[184]	*[184]	*[184]	*[184]	input1[184]	19[303]	male[303]	f28ipql67ma8cbjqke6k374ach[303]	speaker: YOU[422]	_	_	_	_	_	
22-4	468-471	sie	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	3	*	Subj	*	singular	false[61]	Decl[61]	*[184]	*[184]	*[184]	*[184]	*[184]	input1[184]	19[303]	male[303]	f28ipql67ma8cbjqke6k374ach[303]	speaker: YOU[422]	*->99-2	PerPron[99]	_	_	_	
22-5	472-475	hat	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	_	_	_	_	_	false[61]	Decl[61]	*[184]	*[184]	*[184]	*[184]	*[184]	input1[184]	19[303]	male[303]	f28ipql67ma8cbjqke6k374ach[303]	speaker: YOU[422]	_	_	_	_	_	
22-6	476-483	Corona.	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	_	_	_	_	_	false[61]	Decl[61]	*[184]	*[184]	*[184]	*[184]	*[184]	input1[184]	19[303]	male[303]	f28ipql67ma8cbjqke6k374ach[303]	speaker: YOU[422]	_	_	_	_	_	

#Text=Oder sie wollte nur aufmerksamkeit
23-1	485-489	Oder	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	_	_	_	_	_	false[62]	Decl[62]	*[185]	*[185]	*[185]	*[185]	*[185]	input2[185]	19[304]	male[304]	f28ipql67ma8cbjqke6k374ach[304]	speaker: YOU[423]	_	_	_	_	_	
23-2	490-493	sie	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	3	*	Subj	*	singular	false[62]	Decl[62]	*[185]	*[185]	*[185]	*[185]	*[185]	input2[185]	19[304]	male[304]	f28ipql67ma8cbjqke6k374ach[304]	speaker: YOU[423]	*->99-3	PerPron[99]	_	_	_	
23-3	494-500	wollte	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	_	_	_	_	_	false[62]	Decl[62]	*[185]	*[185]	*[185]	*[185]	*[185]	input2[185]	19[304]	male[304]	f28ipql67ma8cbjqke6k374ach[304]	speaker: YOU[423]	_	_	_	_	_	
23-4	501-504	nur	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	_	_	_	_	_	false[62]	Decl[62]	*[185]	*[185]	*[185]	*[185]	*[185]	input2[185]	19[304]	male[304]	f28ipql67ma8cbjqke6k374ach[304]	speaker: YOU[423]	_	_	_	_	_	
23-5	505-519	aufmerksamkeit	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	_	_	_	_	_	false[62]	Decl[62]	*[185]	*[185]	*[185]	*[185]	*[185]	input2[185]	19[304]	male[304]	f28ipql67ma8cbjqke6k374ach[304]	speaker: YOU[423]	*->84-1	IndefNP[84]	_	_	_	

#Text=END_OF_DOCUMENT
24-1	521-536	END_OF_DOCUMENT	GFailure[4]	husten\_set1\_7[4]	latin3[4]	f28ipql67ma8cbjqke6k374ach-husten\_set1\_7[4]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
25-1	538-541	Wie	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false[63]	Int[63]	*[186]	*[186]	*[186]	wh\_3[186]	wh\_question[186]	openq[186]	*[305]	female[305]	*[305]	speaker:Annabelle[424]	_	_	QAP	*	26-1[64_63]	
25-2	542-547	gehts	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false[63]	Int[63]	*[186]	*[186]	*[186]	wh\_3[186]	wh\_question[186]	openq[186]	*[305]	female[305]	*[305]	speaker:Annabelle[424]	_	_	_	_	_	
25-3	548-552	dir?	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	2	*	*	*	singular	false[63]	Int[63]	*[186]	*[186]	*[186]	wh\_3[186]	wh\_question[186]	openq[186]	*[305]	female[305]	*[305]	speaker:Annabelle[424]	*->43-1	PerPron[43]	_	_	_	

#Text=Lotte hat laut gehustet
26-1	554-559	Lotte	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	*	*	Subj	*	*	false[64]	Decl[64]	*[187]	husten[187]	intransitive[187]	*[187]	*[187]	item0[187]	36[306]	male[306]	ifdbjqro2nfkup12rv8t6k0eu9[306]	speaker: YOU[425]	*->46-1	PropNm[46]	explanation|CR	*|*	28-1[65_64]|27-1[0_64]	
26-2	560-563	hat	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false[64]	Decl[64]	*[187]	husten[187]	intransitive[187]	*[187]	*[187]	item0[187]	36[306]	male[306]	ifdbjqro2nfkup12rv8t6k0eu9[306]	speaker: YOU[425]	_	_	_	_	_	
26-3	564-568	laut	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false[64]	Decl[64]	*[187]	husten[187]	intransitive[187]	*[187]	*[187]	item0[187]	36[306]	male[306]	ifdbjqro2nfkup12rv8t6k0eu9[306]	speaker: YOU[425]	_	_	_	_	_	
26-4	569-577	gehustet	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false[64]	Decl[64]	*[187]	husten[187]	intransitive[187]	*[187]	*[187]	item0[187]	36[306]	male[306]	ifdbjqro2nfkup12rv8t6k0eu9[306]	speaker: YOU[425]	_	_	_	_	_	

#Text=Was?
27-1	579-583	Was?	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	female	*	speaker:Annabelle	_	_	_	_	_	

#Text=sie ist krank
28-1	585-588	sie	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	3	*	Subj	*	singular	false[65]	Decl[65]	*[188]	*[188]	*[188]	*[188]	*[188]	input1[188]	36[307]	male[307]	ifdbjqro2nfkup12rv8t6k0eu9[307]	speaker: YOU[426]	*->46-2	PerPron[46]	elaboration	*	29-1[66_65]	
28-2	589-592	ist	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false[65]	Decl[65]	*[188]	*[188]	*[188]	*[188]	*[188]	input1[188]	36[307]	male[307]	ifdbjqro2nfkup12rv8t6k0eu9[307]	speaker: YOU[426]	_	_	_	_	_	
28-3	593-598	krank	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false[65]	Decl[65]	*[188]	*[188]	*[188]	*[188]	*[188]	input1[188]	36[307]	male[307]	ifdbjqro2nfkup12rv8t6k0eu9[307]	speaker: YOU[426]	_	_	_	_	_	

#Text=die arme
29-1	600-603	die	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false[66]	NA[66]	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	36[308]	male[308]	ifdbjqro2nfkup12rv8t6k0eu9[308]	speaker: YOU[427]	*->46-3	DefNP[46]	_	_	_	
29-2	604-608	arme	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	false[66]	NA[66]	*[189]	*[189]	*[189]	*[189]	*[189]	input2[189]	36[308]	male[308]	ifdbjqro2nfkup12rv8t6k0eu9[308]	speaker: YOU[427]	*->46-3	DefNP[46]	_	_	_	

#Text=END_OF_DOCUMENT
30-1	610-625	END_OF_DOCUMENT	GFailure[5]	husten\_set1\_7[5]	latin3[5]	ifdbjqro2nfkup12rv8t6k0eu9-husten\_set1\_7[5]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
31-1	627-630	Wie	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[67]	Int[67]	*[190]	*[190]	*[190]	wh\_3[190]	wh\_question[190]	openq[190]	*[309]	female[309]	*[309]	speaker:Annabelle[428]	_	_	QAP	*	32-1[68_67]	
31-2	631-636	gehts	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[67]	Int[67]	*[190]	*[190]	*[190]	wh\_3[190]	wh\_question[190]	openq[190]	*[309]	female[309]	*[309]	speaker:Annabelle[428]	_	_	_	_	_	
31-3	637-641	dir?	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	2	*	*	*	singular	false[67]	Int[67]	*[190]	*[190]	*[190]	wh\_3[190]	wh\_question[190]	openq[190]	*[309]	female[309]	*[309]	speaker:Annabelle[428]	*->5-1	PerPron[5]	_	_	_	

#Text=Lotte hat laut gehustet
32-1	643-648	Lotte	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	*	*	Subj	*	*	false[68]	Decl[68]	*[191]	husten[191]	intransitive[191]	*[191]	*[191]	item0[191]	27[310]	female[310]	nn1fs9jkn62eo9089lo89usbkb[310]	speaker: YOU[429]	*->57-1	PropNm[57]	narration|CR	*|*	34-1[69_68]|33-1[0_68]	
32-2	649-652	hat	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[68]	Decl[68]	*[191]	husten[191]	intransitive[191]	*[191]	*[191]	item0[191]	27[310]	female[310]	nn1fs9jkn62eo9089lo89usbkb[310]	speaker: YOU[429]	*->18-1	clause[18]	_	_	_	
32-3	653-657	laut	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[68]	Decl[68]	*[191]	husten[191]	intransitive[191]	*[191]	*[191]	item0[191]	27[310]	female[310]	nn1fs9jkn62eo9089lo89usbkb[310]	speaker: YOU[429]	*->18-1	clause[18]	_	_	_	
32-4	658-666	gehustet	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[68]	Decl[68]	*[191]	husten[191]	intransitive[191]	*[191]	*[191]	item0[191]	27[310]	female[310]	nn1fs9jkn62eo9089lo89usbkb[310]	speaker: YOU[429]	*->18-1	clause[18]	_	_	_	

#Text=Was?
33-1	668-672	Was?	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	female	*	speaker:Annabelle	_	_	_	_	_	

#Text=Dann wurde es leider immer schlimmer.
34-1	674-678	Dann	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[69]	Decl[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input1[192]	27[311]	female[311]	nn1fs9jkn62eo9089lo89usbkb[311]	speaker: YOU[430]	_	_	result	*	35-1[70_69]	
34-2	679-684	wurde	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[69]	Decl[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input1[192]	27[311]	female[311]	nn1fs9jkn62eo9089lo89usbkb[311]	speaker: YOU[430]	_	_	_	_	_	
34-3	685-687	es	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	3	*	Subj	*	singular	false[69]	Decl[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input1[192]	27[311]	female[311]	nn1fs9jkn62eo9089lo89usbkb[311]	speaker: YOU[430]	*->18-2	PerPron[18]	_	_	_	
34-4	688-694	leider	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[69]	Decl[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input1[192]	27[311]	female[311]	nn1fs9jkn62eo9089lo89usbkb[311]	speaker: YOU[430]	_	_	_	_	_	
34-5	695-700	immer	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[69]	Decl[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input1[192]	27[311]	female[311]	nn1fs9jkn62eo9089lo89usbkb[311]	speaker: YOU[430]	_	_	_	_	_	
34-6	701-711	schlimmer.	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[69]	Decl[69]	*[192]	*[192]	*[192]	*[192]	*[192]	input1[192]	27[311]	female[311]	nn1fs9jkn62eo9089lo89usbkb[311]	speaker: YOU[430]	_	_	_	_	_	

#Text=Ich bin gerade am Weg zum Doktor mit ihr.
35-1	713-716	Ich	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	1	*	Subj	*	singular	false[70]	Decl[70]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	27[312]	female[312]	nn1fs9jkn62eo9089lo89usbkb[312]	speaker: YOU[431]	*->5-2	PerPron[5]	_	_	_	
35-2	717-720	bin	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[70]	Decl[70]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	27[312]	female[312]	nn1fs9jkn62eo9089lo89usbkb[312]	speaker: YOU[431]	_	_	_	_	_	
35-3	721-727	gerade	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[70]	Decl[70]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	27[312]	female[312]	nn1fs9jkn62eo9089lo89usbkb[312]	speaker: YOU[431]	_	_	_	_	_	
35-4	728-730	am	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[70]	Decl[70]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	27[312]	female[312]	nn1fs9jkn62eo9089lo89usbkb[312]	speaker: YOU[431]	*->36-1	DefNP[36]	_	_	_	
35-5	731-734	Weg	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	*	*	PrepObj	*	*	false[70]	Decl[70]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	27[312]	female[312]	nn1fs9jkn62eo9089lo89usbkb[312]	speaker: YOU[431]	*->36-1	DefNP[36]	_	_	_	
35-6	735-738	zum	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[70]	Decl[70]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	27[312]	female[312]	nn1fs9jkn62eo9089lo89usbkb[312]	speaker: YOU[431]	*->36-1|*->87-1	DefNP[36]|DefNP[87]	_	_	_	
35-7	739-745	Doktor	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	*	*	PrepObj	*	*	false[70]	Decl[70]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	27[312]	female[312]	nn1fs9jkn62eo9089lo89usbkb[312]	speaker: YOU[431]	*->36-1|*->87-1	DefNP[36]|DefNP[87]	_	_	_	
35-8	746-749	mit	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	false[70]	Decl[70]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	27[312]	female[312]	nn1fs9jkn62eo9089lo89usbkb[312]	speaker: YOU[431]	_	_	_	_	_	
35-9	750-754	ihr.	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	3	*	PrepObj	*	singular	false[70]	Decl[70]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	27[312]	female[312]	nn1fs9jkn62eo9089lo89usbkb[312]	speaker: YOU[431]	*->57-2	PerPron[57]	_	_	_	

#Text=END_OF_DOCUMENT
36-1	756-771	END_OF_DOCUMENT	GFailure[6]	husten\_set1\_7[6]	latin3[6]	nn1fs9jkn62eo9089lo89usbkb-husten\_set1\_7[6]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
37-1	773-776	Wie	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[71]	Int[71]	*[194]	*[194]	*[194]	wh\_3[194]	wh\_question[194]	openq[194]	*[313]	female[313]	*[313]	speaker:Annabelle[432]	_	_	QAP	*	38-1[72_71]	
37-2	777-782	gehts	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[71]	Int[71]	*[194]	*[194]	*[194]	wh\_3[194]	wh\_question[194]	openq[194]	*[313]	female[313]	*[313]	speaker:Annabelle[432]	_	_	_	_	_	
37-3	783-787	dir?	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	2	*	*	*	singular	false[71]	Int[71]	*[194]	*[194]	*[194]	wh\_3[194]	wh\_question[194]	openq[194]	*[313]	female[313]	*[313]	speaker:Annabelle[432]	*->77-1	PerPron[77]	_	_	_	

#Text=Lotte hat laut gehustet
38-1	789-794	Lotte	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	*	*	Subj	*	*	false[72]	Decl[72]	*[195]	husten[195]	intransitive[195]	*[195]	*[195]	item0[195]	24[314]	male[314]	qaaqp55l485lvs9rdvpvbtmqal[314]	speaker: YOU[433]	*->54-1	PropNm[54]	elaboration|CR	*|*	40-1[73_72]|39-1[0_72]	
38-2	795-798	hat	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[72]	Decl[72]	*[195]	husten[195]	intransitive[195]	*[195]	*[195]	item0[195]	24[314]	male[314]	qaaqp55l485lvs9rdvpvbtmqal[314]	speaker: YOU[433]	_	_	_	_	_	
38-3	799-803	laut	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[72]	Decl[72]	*[195]	husten[195]	intransitive[195]	*[195]	*[195]	item0[195]	24[314]	male[314]	qaaqp55l485lvs9rdvpvbtmqal[314]	speaker: YOU[433]	_	_	_	_	_	
38-4	804-812	gehustet	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[72]	Decl[72]	*[195]	husten[195]	intransitive[195]	*[195]	*[195]	item0[195]	24[314]	male[314]	qaaqp55l485lvs9rdvpvbtmqal[314]	speaker: YOU[433]	_	_	_	_	_	

#Text=Was?
39-1	814-818	Was?	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	female	*	speaker:Annabelle	_	_	_	_	_	

#Text=Lotte hat lauter und öfters als sonst gehustet.
40-1	820-825	Lotte	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	*	*	Subj	*	*	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	24[315]	male[315]	qaaqp55l485lvs9rdvpvbtmqal[315]	speaker: YOU[434]	*->54-2	PropNm[54]	result	*	41-1[74_73]	
40-2	826-829	hat	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	24[315]	male[315]	qaaqp55l485lvs9rdvpvbtmqal[315]	speaker: YOU[434]	_	_	_	_	_	
40-3	830-836	lauter	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	24[315]	male[315]	qaaqp55l485lvs9rdvpvbtmqal[315]	speaker: YOU[434]	_	_	_	_	_	
40-4	837-840	und	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	24[315]	male[315]	qaaqp55l485lvs9rdvpvbtmqal[315]	speaker: YOU[434]	_	_	_	_	_	
40-5	841-847	öfters	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	24[315]	male[315]	qaaqp55l485lvs9rdvpvbtmqal[315]	speaker: YOU[434]	_	_	_	_	_	
40-6	848-851	als	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	24[315]	male[315]	qaaqp55l485lvs9rdvpvbtmqal[315]	speaker: YOU[434]	_	_	_	_	_	
40-7	852-857	sonst	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	24[315]	male[315]	qaaqp55l485lvs9rdvpvbtmqal[315]	speaker: YOU[434]	_	_	_	_	_	
40-8	858-867	gehustet.	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[73]	Decl[73]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	24[315]	male[315]	qaaqp55l485lvs9rdvpvbtmqal[315]	speaker: YOU[434]	_	_	_	_	_	

#Text=Denkst du ich sollte unseren Hausarzte kontaktiern?
41-1	869-875	Denkst	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[74]	Int[74]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	24[316]	male[316]	qaaqp55l485lvs9rdvpvbtmqal[316]	speaker: YOU[435]	_	_	_	_	_	
41-2	876-878	du	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	2	*	Subj	*	singular	false[74]	Int[74]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	24[316]	male[316]	qaaqp55l485lvs9rdvpvbtmqal[316]	speaker: YOU[435]	*->82-1	PerPron[82]	_	_	_	
41-3	879-882	ich	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	1	*	Subj	*	singular	false[74]	Int[74]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	24[316]	male[316]	qaaqp55l485lvs9rdvpvbtmqal[316]	speaker: YOU[435]	*->77-2	PerPron[77]	_	_	_	
41-4	883-889	sollte	GFailure[7]	husten\_set1\_7[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-husten\_set1\_7[7]	_	_	_	_	_	false[74]	Int[74]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	24[316]	male[316]	qaaqp55l485lvs9rdvpvbtmqal[316]	speaker: YOU[435]	_	_	_	_	_	
