#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Wie läufts so?
41-6	1148-1155	nächste	GFailure[7]	bleiben\_set1\_9[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-bleiben\_set1\_9[7]	_	_	_	_	_	false[123]	Decl[123]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	24[382]	male[382]	qaaqp55l485lvs9rdvpvbtmqal[382]	speaker: YOU[511]	*->52-1	DefNP[52]	_	_	_	
41-7	1156-1161	Woche	GFailure[7]	bleiben\_set1\_9[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-bleiben\_set1\_9[7]	_	_	_	_	_	false[123]	Decl[123]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	24[382]	male[382]	qaaqp55l485lvs9rdvpvbtmqal[382]	speaker: YOU[511]	*->52-1	DefNP[52]	_	_	_	
41-8	1162-1172	teilnehmen	GFailure[7]	bleiben\_set1\_9[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-bleiben\_set1\_9[7]	_	_	_	_	_	false[123]	Decl[123]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	24[382]	male[382]	qaaqp55l485lvs9rdvpvbtmqal[382]	speaker: YOU[511]	_	_	_	_	_	
41-9	1173-1177	wird	GFailure[7]	bleiben\_set1\_9[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-bleiben\_set1\_9[7]	_	_	_	_	_	false[123]	Decl[123]	*[253]	*[253]	*[253]	*[253]	*[253]	input2[253]	24[382]	male[382]	qaaqp55l485lvs9rdvpvbtmqal[382]	speaker: YOU[511]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
42-1	1179-1194	END_OF_DOCUMENT	GFailure[7]	bleiben\_set1\_9[7]	latin3[7]	qaaqp55l485lvs9rdvpvbtmqal-bleiben\_set1\_9[7]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
43-1	1196-1199	Wie	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[124]	Int[124]	*[254]	*[254]	*[254]	wh\_5[254]	wh\_question[254]	openq[254]	*[383]	male[383]	*[383]	speaker:Valentin[512]	_	_	QAP	*	44-1[125_124]	
43-2	1200-1206	läufts	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[124]	Int[124]	*[254]	*[254]	*[254]	wh\_5[254]	wh\_question[254]	openq[254]	*[383]	male[383]	*[383]	speaker:Valentin[512]	_	_	_	_	_	
43-3	1207-1210	so?	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[124]	Int[124]	*[254]	*[254]	*[254]	wh\_5[254]	wh\_question[254]	openq[254]	*[383]	male[383]	*[383]	speaker:Valentin[512]	_	_	_	_	_	

#Text=Antonia ist im Klassenzimmer geblieben
44-1	1212-1219	Antonia	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	*	*	Subj	*	*	false[125]	Decl[125]	*[255]	bleiben[255]	intransitive[255]	*[255]	*[255]	item0[255]	25[384]	female[384]	t6ah1r7hfmcncb44kgnh0sjmv6[384]	speaker: YOU[513]	*->28-1	PropNm[28]	elaboration|CR	*|*	46-1[127_125]|45-1[126_125]	
44-2	1220-1223	ist	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[125]	Decl[125]	*[255]	bleiben[255]	intransitive[255]	*[255]	*[255]	item0[255]	25[384]	female[384]	t6ah1r7hfmcncb44kgnh0sjmv6[384]	speaker: YOU[513]	_	_	_	_	_	
44-3	1224-1226	im	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	*[45]	*[45]	modifier[45]	*[45]	*[45]	false[125]	Decl[125]	*[255]	bleiben[255]	intransitive[255]	*[255]	*[255]	item0[255]	25[384]	female[384]	t6ah1r7hfmcncb44kgnh0sjmv6[384]	speaker: YOU[513]	*->83-1	DefNP[83]	_	_	_	
44-4	1227-1240	Klassenzimmer	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	*[45]	*[45]	modifier[45]	*[45]	*[45]	false[125]	Decl[125]	*[255]	bleiben[255]	intransitive[255]	*[255]	*[255]	item0[255]	25[384]	female[384]	t6ah1r7hfmcncb44kgnh0sjmv6[384]	speaker: YOU[513]	*->83-1	DefNP[83]	_	_	_	
44-5	1241-1250	geblieben	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[125]	Decl[125]	*[255]	bleiben[255]	intransitive[255]	*[255]	*[255]	item0[255]	25[384]	female[384]	t6ah1r7hfmcncb44kgnh0sjmv6[384]	speaker: YOU[513]	_	_	_	_	_	

#Text=Wie bitte?
45-1	1252-1255	Wie	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[126]	NA[126]	wie-bitte\_question\_2[256]	*[256]	*[256]	*[256]	*[256]	feedback[256]	*[385]	male[385]	*[385]	speaker:Valentin[514]	_	_	_	_	_	
45-2	1256-1262	bitte?	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[126]	NA[126]	wie-bitte\_question\_2[256]	*[256]	*[256]	*[256]	*[256]	feedback[256]	*[385]	male[385]	*[385]	speaker:Valentin[514]	_	_	_	_	_	

#Text=Sie wollte einfach nicht mit uns reden
46-1	1264-1267	Sie	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	3	*	Subj	*	singular	false[127]	Decl[127]	*[257]	*[257]	*[257]	*[257]	*[257]	input1[257]	25[386]	female[386]	t6ah1r7hfmcncb44kgnh0sjmv6[386]	speaker: YOU[515]	*->28-2	PerPron[28]	elaboration	*	47-1[128_127]	
46-2	1268-1274	wollte	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[127]	Decl[127]	*[257]	*[257]	*[257]	*[257]	*[257]	input1[257]	25[386]	female[386]	t6ah1r7hfmcncb44kgnh0sjmv6[386]	speaker: YOU[515]	_	_	_	_	_	
46-3	1275-1282	einfach	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[127]	Decl[127]	*[257]	*[257]	*[257]	*[257]	*[257]	input1[257]	25[386]	female[386]	t6ah1r7hfmcncb44kgnh0sjmv6[386]	speaker: YOU[515]	_	_	_	_	_	
46-4	1283-1288	nicht	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[127]	Decl[127]	*[257]	*[257]	*[257]	*[257]	*[257]	input1[257]	25[386]	female[386]	t6ah1r7hfmcncb44kgnh0sjmv6[386]	speaker: YOU[515]	_	_	_	_	_	
46-5	1289-1292	mit	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[127]	Decl[127]	*[257]	*[257]	*[257]	*[257]	*[257]	input1[257]	25[386]	female[386]	t6ah1r7hfmcncb44kgnh0sjmv6[386]	speaker: YOU[515]	_	_	_	_	_	
46-6	1293-1296	uns	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	1	*	PrepObj	*	plural	false[127]	Decl[127]	*[257]	*[257]	*[257]	*[257]	*[257]	input1[257]	25[386]	female[386]	t6ah1r7hfmcncb44kgnh0sjmv6[386]	speaker: YOU[515]	*->73-1	PerPron[73]	_	_	_	
46-7	1297-1302	reden	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[127]	Decl[127]	*[257]	*[257]	*[257]	*[257]	*[257]	input1[257]	25[386]	female[386]	t6ah1r7hfmcncb44kgnh0sjmv6[386]	speaker: YOU[515]	_	_	_	_	_	

#Text=Sie verhält sich wie ein störrisches Kind
47-1	1304-1307	Sie	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	3	*	Subj	*	singular	false[128]	Decl[128]	*[258]	*[258]	*[258]	*[258]	*[258]	input2[258]	25[387]	female[387]	t6ah1r7hfmcncb44kgnh0sjmv6[387]	speaker: YOU[516]	*->28-3	PerPron[28]	_	_	_	
47-2	1308-1315	verhält	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[128]	Decl[128]	*[258]	*[258]	*[258]	*[258]	*[258]	input2[258]	25[387]	female[387]	t6ah1r7hfmcncb44kgnh0sjmv6[387]	speaker: YOU[516]	_	_	_	_	_	
47-3	1316-1320	sich	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[128]	Decl[128]	*[258]	*[258]	*[258]	*[258]	*[258]	input2[258]	25[387]	female[387]	t6ah1r7hfmcncb44kgnh0sjmv6[387]	speaker: YOU[516]	_	_	_	_	_	
47-4	1321-1324	wie	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	false[128]	Decl[128]	*[258]	*[258]	*[258]	*[258]	*[258]	input2[258]	25[387]	female[387]	t6ah1r7hfmcncb44kgnh0sjmv6[387]	speaker: YOU[516]	_	_	_	_	_	
47-5	1325-1328	ein	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	*[46]	*[46]	IndirObj[46]	*[46]	*[46]	false[128]	Decl[128]	*[258]	*[258]	*[258]	*[258]	*[258]	input2[258]	25[387]	female[387]	t6ah1r7hfmcncb44kgnh0sjmv6[387]	speaker: YOU[516]	_	_	_	_	_	
47-6	1329-1340	störrisches	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	*[46]	*[46]	IndirObj[46]	*[46]	*[46]	false[128]	Decl[128]	*[258]	*[258]	*[258]	*[258]	*[258]	input2[258]	25[387]	female[387]	t6ah1r7hfmcncb44kgnh0sjmv6[387]	speaker: YOU[516]	_	_	_	_	_	
47-7	1341-1345	Kind	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	*[46]	*[46]	IndirObj[46]	*[46]	*[46]	false[128]	Decl[128]	*[258]	*[258]	*[258]	*[258]	*[258]	input2[258]	25[387]	female[387]	t6ah1r7hfmcncb44kgnh0sjmv6[387]	speaker: YOU[516]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
48-1	1347-1362	END_OF_DOCUMENT	GFailure[8]	bleiben\_set1\_9[8]	latin3[8]	t6ah1r7hfmcncb44kgnh0sjmv6-bleiben\_set1\_9[8]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
49-1	1364-1367	Wie	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[129]	Int[129]	*[259]	*[259]	*[259]	wh\_5[259]	wh\_question[259]	openq[259]	*[388]	male[388]	*[388]	speaker:Valentin[517]	_	_	QAP	*	50-1[130_129]	
49-2	1368-1374	läufts	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[129]	Int[129]	*[259]	*[259]	*[259]	wh\_5[259]	wh\_question[259]	openq[259]	*[388]	male[388]	*[388]	speaker:Valentin[517]	_	_	_	_	_	
49-3	1375-1378	so?	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[129]	Int[129]	*[259]	*[259]	*[259]	wh\_5[259]	wh\_question[259]	openq[259]	*[388]	male[388]	*[388]	speaker:Valentin[517]	_	_	_	_	_	

#Text=Antonia ist im Klassenzimmer geblieben
50-1	1380-1387	Antonia	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	*	*	Subj	*	*	false[130]	Decl[130]	*[260]	bleiben[260]	intransitive[260]	*[260]	*[260]	item0[260]	29[389]	female[389]	ue2vk0ts1hkpki58vsa3j8t39j[389]	speaker: YOU[518]	*->51-1	PropNm[51]	explanation|CR	*|*	52-1[132_130]|51-1[131_130]	
50-2	1388-1391	ist	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[130]	Decl[130]	*[260]	bleiben[260]	intransitive[260]	*[260]	*[260]	item0[260]	29[389]	female[389]	ue2vk0ts1hkpki58vsa3j8t39j[389]	speaker: YOU[518]	_	_	_	_	_	
50-3	1392-1394	im	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	*[47]	*[47]	modifier[47]	*[47]	*[47]	false[130]	Decl[130]	*[260]	bleiben[260]	intransitive[260]	*[260]	*[260]	item0[260]	29[389]	female[389]	ue2vk0ts1hkpki58vsa3j8t39j[389]	speaker: YOU[518]	*->7-1	DefNP[7]	_	_	_	
50-4	1395-1408	Klassenzimmer	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	*[47]	*[47]	modifier[47]	*[47]	*[47]	false[130]	Decl[130]	*[260]	bleiben[260]	intransitive[260]	*[260]	*[260]	item0[260]	29[389]	female[389]	ue2vk0ts1hkpki58vsa3j8t39j[389]	speaker: YOU[518]	*->7-1	DefNP[7]	_	_	_	
50-5	1409-1418	geblieben	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[130]	Decl[130]	*[260]	bleiben[260]	intransitive[260]	*[260]	*[260]	item0[260]	29[389]	female[389]	ue2vk0ts1hkpki58vsa3j8t39j[389]	speaker: YOU[518]	_	_	_	_	_	

#Text=Wie bitte?
51-1	1420-1423	Wie	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[131]	NA[131]	wie-bitte\_question\_2[261]	*[261]	*[261]	*[261]	*[261]	feedback[261]	*[390]	male[390]	*[390]	speaker:Valentin[519]	_	_	_	_	_	
51-2	1424-1430	bitte?	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[131]	NA[131]	wie-bitte\_question\_2[261]	*[261]	*[261]	*[261]	*[261]	feedback[261]	*[390]	male[390]	*[390]	speaker:Valentin[519]	_	_	_	_	_	

#Text=Sie kann ihre Sachen nicht finden.
52-1	1432-1435	Sie	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	3	*	Subj	*	singular	false[132]	Decl[132]	*[262]	*[262]	*[262]	*[262]	*[262]	input1[262]	29[391]	female[391]	ue2vk0ts1hkpki58vsa3j8t39j[391]	speaker: YOU[520]	*->51-2	PerPron[51]	explanation	*	53-1[133_132]	
52-2	1436-1440	kann	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[132]	Decl[132]	*[262]	*[262]	*[262]	*[262]	*[262]	input1[262]	29[391]	female[391]	ue2vk0ts1hkpki58vsa3j8t39j[391]	speaker: YOU[520]	_	_	_	_	_	
52-3	1441-1445	ihre	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	*[48]|3[49]	*[48]|*[49]	DirObj[48]|*[49]	*[48]|*[49]	*[48]|singular[49]	false[132]	Decl[132]	*[262]	*[262]	*[262]	*[262]	*[262]	input1[262]	29[391]	female[391]	ue2vk0ts1hkpki58vsa3j8t39j[391]	speaker: YOU[520]	*->34-1|*->51-3	DefNP[34]|PossePron[51]	_	_	_	
52-4	1446-1452	Sachen	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	*[48]	*[48]	DirObj[48]	*[48]	*[48]	false[132]	Decl[132]	*[262]	*[262]	*[262]	*[262]	*[262]	input1[262]	29[391]	female[391]	ue2vk0ts1hkpki58vsa3j8t39j[391]	speaker: YOU[520]	*->34-1	DefNP[34]	_	_	_	
52-5	1453-1458	nicht	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[132]	Decl[132]	*[262]	*[262]	*[262]	*[262]	*[262]	input1[262]	29[391]	female[391]	ue2vk0ts1hkpki58vsa3j8t39j[391]	speaker: YOU[520]	_	_	_	_	_	
52-6	1459-1466	finden.	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[132]	Decl[132]	*[262]	*[262]	*[262]	*[262]	*[262]	input1[262]	29[391]	female[391]	ue2vk0ts1hkpki58vsa3j8t39j[391]	speaker: YOU[520]	_	_	_	_	_	

#Text=Jemand hat ihre Sachen versteckt.
53-1	1468-1474	Jemand	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	*	*	Subj	*	*	false[133]	Decl[133]	*[263]	*[263]	*[263]	*[263]	*[263]	input2[263]	29[392]	female[392]	ue2vk0ts1hkpki58vsa3j8t39j[392]	speaker: YOU[521]	*->104-1	IndefNP[104]	_	_	_	
53-2	1475-1478	hat	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[133]	Decl[133]	*[263]	*[263]	*[263]	*[263]	*[263]	input2[263]	29[392]	female[392]	ue2vk0ts1hkpki58vsa3j8t39j[392]	speaker: YOU[521]	_	_	_	_	_	
53-3	1479-1483	ihre	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	*[50]|3[51]	*[50]|*[51]	DirObj[50]|*[51]	*[50]|*[51]	*[50]|singular[51]	false[133]	Decl[133]	*[263]	*[263]	*[263]	*[263]	*[263]	input2[263]	29[392]	female[392]	ue2vk0ts1hkpki58vsa3j8t39j[392]	speaker: YOU[521]	*->34-2|*->51-4	DefNP[34]|PossePron[51]	_	_	_	
53-4	1484-1490	Sachen	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	*[50]	*[50]	DirObj[50]	*[50]	*[50]	false[133]	Decl[133]	*[263]	*[263]	*[263]	*[263]	*[263]	input2[263]	29[392]	female[392]	ue2vk0ts1hkpki58vsa3j8t39j[392]	speaker: YOU[521]	*->34-2	DefNP[34]	_	_	_	
53-5	1491-1501	versteckt.	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	false[133]	Decl[133]	*[263]	*[263]	*[263]	*[263]	*[263]	input2[263]	29[392]	female[392]	ue2vk0ts1hkpki58vsa3j8t39j[392]	speaker: YOU[521]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
54-1	1503-1518	END_OF_DOCUMENT	GFailure[9]	bleiben\_set1\_9[9]	latin3[9]	ue2vk0ts1hkpki58vsa3j8t39j-bleiben\_set1\_9[9]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie läufts so?
55-1	1520-1523	Wie	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	_	_	_	_	_	false[134]	Int[134]	*[264]	*[264]	*[264]	wh\_5[264]	wh\_question[264]	openq[264]	*[393]	male[393]	*[393]	speaker:Valentin[522]	_	_	QAP	*	56-1[135_134]	
55-2	1524-1530	läufts	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	_	_	_	_	_	false[134]	Int[134]	*[264]	*[264]	*[264]	wh\_5[264]	wh\_question[264]	openq[264]	*[393]	male[393]	*[393]	speaker:Valentin[522]	_	_	_	_	_	
55-3	1531-1534	so?	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	_	_	_	_	_	false[134]	Int[134]	*[264]	*[264]	*[264]	wh\_5[264]	wh\_question[264]	openq[264]	*[393]	male[393]	*[393]	speaker:Valentin[522]	_	_	_	_	_	

#Text=Antonia ist im Klassenzimmer geblieben
56-1	1536-1543	Antonia	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	*	*	Subj	*	*	false[135]	Decl[135]	*[265]	bleiben[265]	intransitive[265]	*[265]	*[265]	item0[265]	58[394]	male[394]	v3le8i0hm1ekj0ps9oou7k56t5[394]	speaker: YOU[523]	*->87-1	PropNm[87]	elaboration|CR	*|*	58-1[137_135]|57-1[136_135]	
56-2	1544-1547	ist	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	_	_	_	_	_	false[135]	Decl[135]	*[265]	bleiben[265]	intransitive[265]	*[265]	*[265]	item0[265]	58[394]	male[394]	v3le8i0hm1ekj0ps9oou7k56t5[394]	speaker: YOU[523]	_	_	_	_	_	
56-3	1548-1550	im	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	*[52]	*[52]	modifier[52]	*[52]	*[52]	false[135]	Decl[135]	*[265]	bleiben[265]	intransitive[265]	*[265]	*[265]	item0[265]	58[394]	male[394]	v3le8i0hm1ekj0ps9oou7k56t5[394]	speaker: YOU[523]	*->17-1	DefNP[17]	_	_	_	
56-4	1551-1564	Klassenzimmer	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	*[52]	*[52]	modifier[52]	*[52]	*[52]	false[135]	Decl[135]	*[265]	bleiben[265]	intransitive[265]	*[265]	*[265]	item0[265]	58[394]	male[394]	v3le8i0hm1ekj0ps9oou7k56t5[394]	speaker: YOU[523]	*->17-1	DefNP[17]	_	_	_	
56-5	1565-1574	geblieben	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	_	_	_	_	_	false[135]	Decl[135]	*[265]	bleiben[265]	intransitive[265]	*[265]	*[265]	item0[265]	58[394]	male[394]	v3le8i0hm1ekj0ps9oou7k56t5[394]	speaker: YOU[523]	_	_	_	_	_	

#Text=Wie bitte?
57-1	1576-1579	Wie	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	_	_	_	_	_	false[136]	NA[136]	wie-bitte\_question\_2[266]	*[266]	*[266]	*[266]	*[266]	feedback[266]	*[395]	male[395]	*[395]	speaker:Valentin[524]	_	_	_	_	_	
57-2	1580-1586	bitte?	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	_	_	_	_	_	false[136]	NA[136]	wie-bitte\_question\_2[266]	*[266]	*[266]	*[266]	*[266]	feedback[266]	*[395]	male[395]	*[395]	speaker:Valentin[524]	_	_	_	_	_	

#Text=Antonia ist im Klassenzimmer geblieben.
58-1	1588-1595	Antonia	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	*	*	Subj	*	*	false[137]	Decl[137]	*[267]	*[267]	*[267]	*[267]	*[267]	input1[267]	58[396]	male[396]	v3le8i0hm1ekj0ps9oou7k56t5[396]	speaker: YOU[525]	*->87-2	PropNm[87]	explanation	*	59-1[138_137]	
58-2	1596-1599	ist	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	_	_	_	_	_	false[137]	Decl[137]	*[267]	*[267]	*[267]	*[267]	*[267]	input1[267]	58[396]	male[396]	v3le8i0hm1ekj0ps9oou7k56t5[396]	speaker: YOU[525]	_	_	_	_	_	
58-3	1600-1602	im	GFailure[10]	bleiben\_set1\_9[10]	latin3[10]	v3le8i0hm1ekj0ps9oou7k56t5-bleiben\_set1\_9[10]	_	_	_	_	_	false[137]	Decl[137]	*[267]	*[267]	*[267]	*[267]	*[267]	input1[267]	58[396]	male[396]	v3le8i0hm1ekj0ps9oou7k56t5[396]	speaker: YOU[525]	*->17-2	DefNP[17]	_	_	_	
