#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Hey, was gibts Neues?
50-1	1109-1118	Sebastian	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	*	*	Subj	*	*	false[95]	Decl[95]	*[230]	stolpern[230]	intransitive[230]	*[230]	*[230]	item0[230]	21[359]	male[359]	tc4i3rsgsa9bl8tesf4679lok2[359]	speaker: YOU[488]	*->26-1	PropNm[26]	elaboration|CR	*|*	52-1[96_95]|51-1[0_95]	
50-2	1119-1122	ist	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	false[95]	Decl[95]	*[230]	stolpern[230]	intransitive[230]	*[230]	*[230]	item0[230]	21[359]	male[359]	tc4i3rsgsa9bl8tesf4679lok2[359]	speaker: YOU[488]	_	_	_	_	_	
50-3	1123-1133	gestolpert	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	false[95]	Decl[95]	*[230]	stolpern[230]	intransitive[230]	*[230]	*[230]	item0[230]	21[359]	male[359]	tc4i3rsgsa9bl8tesf4679lok2[359]	speaker: YOU[488]	_	_	_	_	_	

#Text=Häh?
51-1	1135-1139	Häh?	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	false	NA	haeh\_question\_1	*	*	*	*	feedback	*	female	*	speaker:Eva	_	_	_	_	_	

#Text=Er wollte kurz was von oben holen
52-1	1141-1143	Er	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	3	*	Subj	*	singular	true[96]|false[97]	*[96]|Decl[97]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	21[360]	male[360]	tc4i3rsgsa9bl8tesf4679lok2[360]	speaker: YOU[489]	*->26-2	PerPron[26]	narration	*	53-1[98_97]	
52-2	1144-1150	wollte	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[97]	*[96]|Decl[97]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	21[360]	male[360]	tc4i3rsgsa9bl8tesf4679lok2[360]	speaker: YOU[489]	_	_	_	_	_	
52-3	1151-1155	kurz	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[97]	*[96]|Decl[97]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	21[360]	male[360]	tc4i3rsgsa9bl8tesf4679lok2[360]	speaker: YOU[489]	_	_	_	_	_	
52-4	1156-1159	was	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[97]	*[96]|Decl[97]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	21[360]	male[360]	tc4i3rsgsa9bl8tesf4679lok2[360]	speaker: YOU[489]	*->64-1	IndefNP[64]	_	_	_	
52-5	1160-1163	von	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[97]	*[96]|Decl[97]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	21[360]	male[360]	tc4i3rsgsa9bl8tesf4679lok2[360]	speaker: YOU[489]	_	_	_	_	_	
52-6	1164-1168	oben	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	*	*	PrepObj	*	*	true[96]|false[97]	*[96]|Decl[97]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	21[360]	male[360]	tc4i3rsgsa9bl8tesf4679lok2[360]	speaker: YOU[489]	_	_	_	_	_	
52-7	1169-1174	holen	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[97]	*[96]|Decl[97]	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	21[360]	male[360]	tc4i3rsgsa9bl8tesf4679lok2[360]	speaker: YOU[489]	_	_	_	_	_	

#Text=Und ist dann blöd auf der Treppe hingefallen
53-1	1176-1179	Und	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[98]	*[96]|Decl[98]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	21[361]	male[361]	tc4i3rsgsa9bl8tesf4679lok2[361]	speaker: YOU[490]	_	_	_	_	_	
53-2	1180-1183	ist	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	3	*	*	*	singular	true[96]|false[98]	*[96]|Decl[98]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	21[361]	male[361]	tc4i3rsgsa9bl8tesf4679lok2[361]	speaker: YOU[490]	*->26-3	zero[26]	_	_	_	
53-3	1184-1188	dann	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[98]	*[96]|Decl[98]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	21[361]	male[361]	tc4i3rsgsa9bl8tesf4679lok2[361]	speaker: YOU[490]	_	_	_	_	_	
53-4	1189-1193	blöd	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[98]	*[96]|Decl[98]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	21[361]	male[361]	tc4i3rsgsa9bl8tesf4679lok2[361]	speaker: YOU[490]	_	_	_	_	_	
53-5	1194-1197	auf	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[98]	*[96]|Decl[98]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	21[361]	male[361]	tc4i3rsgsa9bl8tesf4679lok2[361]	speaker: YOU[490]	_	_	_	_	_	
53-6	1198-1201	der	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	*[41]	*[41]	PrepObj[41]	*[41]	*[41]	true[96]|false[98]	*[96]|Decl[98]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	21[361]	male[361]	tc4i3rsgsa9bl8tesf4679lok2[361]	speaker: YOU[490]	*->74-1	DefNP[74]	_	_	_	
53-7	1202-1208	Treppe	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	*[41]	*[41]	PrepObj[41]	*[41]	*[41]	true[96]|false[98]	*[96]|Decl[98]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	21[361]	male[361]	tc4i3rsgsa9bl8tesf4679lok2[361]	speaker: YOU[490]	*->74-1	DefNP[74]	_	_	_	
53-8	1209-1220	hingefallen	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	true[96]|false[98]	*[96]|Decl[98]	*[232]	*[232]	*[232]	*[232]	*[232]	input2[232]	21[361]	male[361]	tc4i3rsgsa9bl8tesf4679lok2[361]	speaker: YOU[490]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
54-1	1222-1237	END_OF_DOCUMENT	_	GFailure[10]	stolpern\_set1\_20[10]	latin1[10]	tc4i3rsgsa9bl8tesf4679lok2-stolpern\_set1\_20[10]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
55-1	1239-1243	Hey,	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[99]	Int[99]	*[233]	*[233]	*[233]	wh\_6[233]	wh\_question[233]	openq[233]	*[362]	female[362]	*[362]	speaker:Eva[491]	_	_	QAP	*	56-1[100_99]	
55-2	1244-1247	was	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[99]	Int[99]	*[233]	*[233]	*[233]	wh\_6[233]	wh\_question[233]	openq[233]	*[362]	female[362]	*[362]	speaker:Eva[491]	_	_	_	_	_	
55-3	1248-1253	gibts	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[99]	Int[99]	*[233]	*[233]	*[233]	wh\_6[233]	wh\_question[233]	openq[233]	*[362]	female[362]	*[362]	speaker:Eva[491]	_	_	_	_	_	
55-4	1254-1260	Neues?	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[99]	Int[99]	*[233]	*[233]	*[233]	wh\_6[233]	wh\_question[233]	openq[233]	*[362]	female[362]	*[362]	speaker:Eva[491]	_	_	_	_	_	

#Text=Sebastian ist gestolpert
56-1	1262-1271	Sebastian	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	*	*	Subj	*	*	false[100]	Decl[100]	*[234]	stolpern[234]	intransitive[234]	*[234]	*[234]	item0[234]	66[363]	male[363]	us0adlivem61c2bj5776kudbot[363]	speaker: YOU[492]	*->33-1	PropNm[33]	elaboration|CR	*|*	58-1[101_100]|57-1[0_100]	
56-2	1272-1275	ist	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[100]	Decl[100]	*[234]	stolpern[234]	intransitive[234]	*[234]	*[234]	item0[234]	66[363]	male[363]	us0adlivem61c2bj5776kudbot[363]	speaker: YOU[492]	_	_	_	_	_	
56-3	1276-1286	gestolpert	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[100]	Decl[100]	*[234]	stolpern[234]	intransitive[234]	*[234]	*[234]	item0[234]	66[363]	male[363]	us0adlivem61c2bj5776kudbot[363]	speaker: YOU[492]	_	_	_	_	_	

#Text=Häh?
57-1	1288-1292	Häh?	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false	NA	haeh\_question\_1	*	*	*	*	feedback	*	female	*	speaker:Eva	_	_	_	_	_	

#Text=beim jogen
58-1	1294-1298	beim	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[101]	NA[101]	*[235]	*[235]	*[235]	*[235]	*[235]	input1[235]	66[364]	male[364]	us0adlivem61c2bj5776kudbot[364]	speaker: YOU[493]	*->18-1	DefNP[18]	contrast	*	59-1[102_101]	
58-2	1299-1304	jogen	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[101]	NA[101]	*[235]	*[235]	*[235]	*[235]	*[235]	input1[235]	66[364]	male[364]	us0adlivem61c2bj5776kudbot[364]	speaker: YOU[493]	*->18-1	DefNP[18]	_	_	_	

#Text=aber hat sich nicht ernsthaft verletzt
59-1	1306-1310	aber	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[102]	Decl[102]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	66[365]	male[365]	us0adlivem61c2bj5776kudbot[365]	speaker: YOU[494]	_	_	_	_	_	
59-2	1311-1314	hat	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	3	*	*	*	singular	false[102]	Decl[102]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	66[365]	male[365]	us0adlivem61c2bj5776kudbot[365]	speaker: YOU[494]	*->33-2	zero[33]	_	_	_	
59-3	1315-1319	sich	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[102]	Decl[102]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	66[365]	male[365]	us0adlivem61c2bj5776kudbot[365]	speaker: YOU[494]	_	_	_	_	_	
59-4	1320-1325	nicht	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[102]	Decl[102]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	66[365]	male[365]	us0adlivem61c2bj5776kudbot[365]	speaker: YOU[494]	_	_	_	_	_	
59-5	1326-1335	ernsthaft	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[102]	Decl[102]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	66[365]	male[365]	us0adlivem61c2bj5776kudbot[365]	speaker: YOU[494]	_	_	_	_	_	
59-6	1336-1344	verletzt	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	false[102]	Decl[102]	*[236]	*[236]	*[236]	*[236]	*[236]	input2[236]	66[365]	male[365]	us0adlivem61c2bj5776kudbot[365]	speaker: YOU[494]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
60-1	1346-1361	END_OF_DOCUMENT	_	GFailure[11]	stolpern\_set1\_20[11]	latin1[11]	us0adlivem61c2bj5776kudbot-stolpern\_set1\_20[11]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
61-1	1363-1367	Hey,	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[103]	Int[103]	*[237]	*[237]	*[237]	wh\_6[237]	wh\_question[237]	openq[237]	*[366]	female[366]	*[366]	speaker:Eva[495]	_	_	QAP	*	62-1[104_103]	
61-2	1368-1371	was	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[103]	Int[103]	*[237]	*[237]	*[237]	wh\_6[237]	wh\_question[237]	openq[237]	*[366]	female[366]	*[366]	speaker:Eva[495]	_	_	_	_	_	
61-3	1372-1377	gibts	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[103]	Int[103]	*[237]	*[237]	*[237]	wh\_6[237]	wh\_question[237]	openq[237]	*[366]	female[366]	*[366]	speaker:Eva[495]	_	_	_	_	_	
61-4	1378-1384	Neues?	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[103]	Int[103]	*[237]	*[237]	*[237]	wh\_6[237]	wh\_question[237]	openq[237]	*[366]	female[366]	*[366]	speaker:Eva[495]	_	_	_	_	_	

#Text=Sebastian ist gestolpert
62-1	1386-1395	Sebastian	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	*	*	Subj	*	*	false[104]	Decl[104]	*[238]	stolpern[238]	intransitive[238]	*[238]	*[238]	item0[238]	32[367]	female[367]	2em9nj6n4c2pjudl6n6hfpjc30[367]	speaker: YOU[496]	*->20-1	PropNm[20]	elaboration|contrast|acknowledgement	*|*|*	64-3[107_104]|65-1[108_104]|63-1[105_104]	
62-2	1396-1399	ist	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[104]	Decl[104]	*[238]	stolpern[238]	intransitive[238]	*[238]	*[238]	item0[238]	32[367]	female[367]	2em9nj6n4c2pjudl6n6hfpjc30[367]	speaker: YOU[496]	_	_	_	_	_	
62-3	1400-1410	gestolpert	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[104]	Decl[104]	*[238]	stolpern[238]	intransitive[238]	*[238]	*[238]	item0[238]	32[367]	female[367]	2em9nj6n4c2pjudl6n6hfpjc30[367]	speaker: YOU[496]	_	_	_	_	_	

#Text=Oh nein
63-1	1412-1414	Oh	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[105]	NA[105]	oh-nein\_25[239]	*[239]	*[239]	*[239]	*[239]	feedback[239]	*[368]	female[368]	*[368]	speaker:Eva[497]	_	_	correction	*	64-1[106_105]	
63-2	1415-1419	nein	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[105]	NA[105]	oh-nein\_25[239]	*[239]	*[239]	*[239]	*[239]	feedback[239]	*[368]	female[368]	*[368]	speaker:Eva[497]	_	_	_	_	_	

#Text=Oh doch. Hat den Duschvorhang beim rumtaumeln abgerissen.
64-1	1421-1423	Oh	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[106]	NA[106]	*[240]	*[240]	*[240]	*[240]	*[240]	input1[240]	32[369]	female[369]	2em9nj6n4c2pjudl6n6hfpjc30[369]	speaker: YOU[498]	_	_	_	_	_	
64-2	1424-1429	doch.	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[106]	NA[106]	*[240]	*[240]	*[240]	*[240]	*[240]	input1[240]	32[369]	female[369]	2em9nj6n4c2pjudl6n6hfpjc30[369]	speaker: YOU[498]	_	_	_	_	_	
64-3	1430-1433	Hat	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	3	*	*	*	singular	false[107]	Decl[107]	*[240]	*[240]	*[240]	*[240]	*[240]	input1[240]	32[369]	female[369]	2em9nj6n4c2pjudl6n6hfpjc30[369]	speaker: YOU[498]	*->20-2	zero[20]	contrast	*	65-1[108_107]	
64-4	1434-1437	den	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	*[42]	*[42]	DirObj[42]	*[42]	*[42]	false[107]	Decl[107]	*[240]	*[240]	*[240]	*[240]	*[240]	input1[240]	32[369]	female[369]	2em9nj6n4c2pjudl6n6hfpjc30[369]	speaker: YOU[498]	*->21-1	DefNP[21]	_	_	_	
64-5	1438-1450	Duschvorhang	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	*[42]	*[42]	DirObj[42]	*[42]	*[42]	false[107]	Decl[107]	*[240]	*[240]	*[240]	*[240]	*[240]	input1[240]	32[369]	female[369]	2em9nj6n4c2pjudl6n6hfpjc30[369]	speaker: YOU[498]	*->21-1	DefNP[21]	_	_	_	
64-6	1451-1455	beim	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[107]	Decl[107]	*[240]	*[240]	*[240]	*[240]	*[240]	input1[240]	32[369]	female[369]	2em9nj6n4c2pjudl6n6hfpjc30[369]	speaker: YOU[498]	*->43-1	DefNP[43]	_	_	_	
64-7	1456-1466	rumtaumeln	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[107]	Decl[107]	*[240]	*[240]	*[240]	*[240]	*[240]	input1[240]	32[369]	female[369]	2em9nj6n4c2pjudl6n6hfpjc30[369]	speaker: YOU[498]	*->43-1	DefNP[43]	_	_	_	
64-8	1467-1478	abgerissen.	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[107]	Decl[107]	*[240]	*[240]	*[240]	*[240]	*[240]	input1[240]	32[369]	female[369]	2em9nj6n4c2pjudl6n6hfpjc30[369]	speaker: YOU[498]	_	_	_	_	_	

#Text=Aber ihm ist glücklicherweise nichts passiert.
65-1	1480-1484	Aber	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[108]	Decl[108]	*[241]	*[241]	*[241]	*[241]	*[241]	input2[241]	32[370]	female[370]	2em9nj6n4c2pjudl6n6hfpjc30[370]	speaker: YOU[499]	_	_	_	_	_	
65-2	1485-1488	ihm	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	3	*	IndirObj	*	singular	false[108]	Decl[108]	*[241]	*[241]	*[241]	*[241]	*[241]	input2[241]	32[370]	female[370]	2em9nj6n4c2pjudl6n6hfpjc30[370]	speaker: YOU[499]	*->20-3	PerPron[20]	_	_	_	
65-3	1489-1492	ist	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[108]	Decl[108]	*[241]	*[241]	*[241]	*[241]	*[241]	input2[241]	32[370]	female[370]	2em9nj6n4c2pjudl6n6hfpjc30[370]	speaker: YOU[499]	_	_	_	_	_	
65-4	1493-1509	glücklicherweise	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[108]	Decl[108]	*[241]	*[241]	*[241]	*[241]	*[241]	input2[241]	32[370]	female[370]	2em9nj6n4c2pjudl6n6hfpjc30[370]	speaker: YOU[499]	_	_	_	_	_	
65-5	1510-1516	nichts	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[108]	Decl[108]	*[241]	*[241]	*[241]	*[241]	*[241]	input2[241]	32[370]	female[370]	2em9nj6n4c2pjudl6n6hfpjc30[370]	speaker: YOU[499]	_	_	_	_	_	
65-6	1517-1526	passiert.	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	false[108]	Decl[108]	*[241]	*[241]	*[241]	*[241]	*[241]	input2[241]	32[370]	female[370]	2em9nj6n4c2pjudl6n6hfpjc30[370]	speaker: YOU[499]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
66-1	1528-1543	END_OF_DOCUMENT	_	GSuccess[12]	stolpern\_set1\_20[12]	latin2[12]	2em9nj6n4c2pjudl6n6hfpjc30-stolpern\_set1\_20[12]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
67-1	1545-1549	Hey,	_	GSuccess[13]	stolpern\_set1\_20[13]	latin2[13]	2prsavjsjqbmc8hrbo9bovkues-stolpern\_set1\_20[13]	_	_	_	_	_	false[109]	Int[109]	*[242]	*[242]	*[242]	wh\_6[242]	wh\_question[242]	openq[242]	*[371]	female[371]	*[371]	speaker:Eva[500]	_	_	QAP	*	68-1[110_109]	
67-2	1550-1553	was	_	GSuccess[13]	stolpern\_set1\_20[13]	latin2[13]	2prsavjsjqbmc8hrbo9bovkues-stolpern\_set1\_20[13]	_	_	_	_	_	false[109]	Int[109]	*[242]	*[242]	*[242]	wh\_6[242]	wh\_question[242]	openq[242]	*[371]	female[371]	*[371]	speaker:Eva[500]	_	_	_	_	_	
67-3	1554-1559	gibts	_	GSuccess[13]	stolpern\_set1\_20[13]	latin2[13]	2prsavjsjqbmc8hrbo9bovkues-stolpern\_set1\_20[13]	_	_	_	_	_	false[109]	Int[109]	*[242]	*[242]	*[242]	wh\_6[242]	wh\_question[242]	openq[242]	*[371]	female[371]	*[371]	speaker:Eva[500]	_	_	_	_	_	
67-4	1560-1566	Neues?	_	GSuccess[13]	stolpern\_set1\_20[13]	latin2[13]	2prsavjsjqbmc8hrbo9bovkues-stolpern\_set1\_20[13]	_	_	_	_	_	false[109]	Int[109]	*[242]	*[242]	*[242]	wh\_6[242]	wh\_question[242]	openq[242]	*[371]	female[371]	*[371]	speaker:Eva[500]	_	_	_	_	_	

#Text=Sebastian ist gestolpert
68-1	1568-1577	Sebastian	_	GSuccess[13]	stolpern\_set1\_20[13]	latin2[13]	2prsavjsjqbmc8hrbo9bovkues-stolpern\_set1\_20[13]	*	*	Subj	*	*	false[110]	Decl[110]	*[243]	stolpern[243]	intransitive[243]	*[243]	*[243]	item0[243]	41[372]	female[372]	2prsavjsjqbmc8hrbo9bovkues[372]	speaker: YOU[501]	*->2-1	PropNm[2]	elaboration|contrast|acknowledgement	*|*|*	70-1[112_110]|71-1[113_110]|69-1[111_110]	
68-2	1578-1581	ist	_	GSuccess[13]	stolpern\_set1\_20[13]	latin2[13]	2prsavjsjqbmc8hrbo9bovkues-stolpern\_set1\_20[13]	_	_	_	_	_	false[110]	Decl[110]	*[243]	stolpern[243]	intransitive[243]	*[243]	*[243]	item0[243]	41[372]	female[372]	2prsavjsjqbmc8hrbo9bovkues[372]	speaker: YOU[501]	_	_	_	_	_	
