#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Hallo, wie geht's?
40-4	1068-1073	davon	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	_	_	_	_	_	false[121]	Int[121]	*[242]	*[242]	*[242]	*[242]	*[242]	input1[242]	26[362]	male[362]	c48fsj7kc4kiuorutkbb4be30b[362]	speaker: YOU[482]	*->102-2	D-Pron[102]	_	_	_	
40-5	1074-1077	gar	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	_	_	_	_	_	false[121]	Int[121]	*[242]	*[242]	*[242]	*[242]	*[242]	input1[242]	26[362]	male[362]	c48fsj7kc4kiuorutkbb4be30b[362]	speaker: YOU[482]	_	_	_	_	_	
40-6	1078-1085	nichts?	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	_	_	_	_	_	false[121]	Int[121]	*[242]	*[242]	*[242]	*[242]	*[242]	input1[242]	26[362]	male[362]	c48fsj7kc4kiuorutkbb4be30b[362]	speaker: YOU[482]	_	_	_	_	_	

#Text=Er hatte Tickets für Sabaton am Mittwoch.
41-1	1087-1089	Er	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	3	*	Subj	*	singular	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input2[243]	26[363]	male[363]	c48fsj7kc4kiuorutkbb4be30b[363]	speaker: YOU[483]	*->27-2	PerPron[27]	_	_	_	
41-2	1090-1095	hatte	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	_	_	_	_	_	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input2[243]	26[363]	male[363]	c48fsj7kc4kiuorutkbb4be30b[363]	speaker: YOU[483]	_	_	_	_	_	
41-3	1096-1103	Tickets	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	_	_	_	_	_	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input2[243]	26[363]	male[363]	c48fsj7kc4kiuorutkbb4be30b[363]	speaker: YOU[483]	*->77-1	IndefNP[77]	_	_	_	
41-4	1104-1107	für	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	_	_	_	_	_	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input2[243]	26[363]	male[363]	c48fsj7kc4kiuorutkbb4be30b[363]	speaker: YOU[483]	_	_	_	_	_	
41-5	1108-1115	Sabaton	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	*[45]	*[45]	DirObj[45]	*[45]	*[45]	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input2[243]	26[363]	male[363]	c48fsj7kc4kiuorutkbb4be30b[363]	speaker: YOU[483]	*->37-1	PropNm[37]	_	_	_	
41-6	1116-1118	am	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	*[45]	*[45]	DirObj[45]	*[45]	*[45]	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input2[243]	26[363]	male[363]	c48fsj7kc4kiuorutkbb4be30b[363]	speaker: YOU[483]	*->9-1	DefNP[9]	_	_	_	
41-7	1119-1128	Mittwoch.	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	*[45]	*[45]	DirObj[45]	*[45]	*[45]	false[122]	Decl[122]	*[243]	*[243]	*[243]	*[243]	*[243]	input2[243]	26[363]	male[363]	c48fsj7kc4kiuorutkbb4be30b[363]	speaker: YOU[483]	*->9-1	DefNP[9]	_	_	_	

#Text=END_OF_DOCUMENT
42-1	1130-1145	END_OF_DOCUMENT	_	GFailure[9]	aufnehmen\_set1\_22[9]	latin2[9]	c48fsj7kc4kiuorutkbb4be30b-aufnehmen\_set1\_22[9]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hallo, wie geht's?
43-1	1147-1153	Hallo,	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false[123]	Int[123]	*[244]	*[244]	*[244]	wh\_2[244]	wh\_question[244]	openq[244]	*[364]	female[364]	*[364]	speaker:Fiona[484]	_	_	QAP	*	44-1[124_123]	
43-2	1154-1157	wie	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false[123]	Int[123]	*[244]	*[244]	*[244]	wh\_2[244]	wh\_question[244]	openq[244]	*[364]	female[364]	*[364]	speaker:Fiona[484]	_	_	_	_	_	
43-3	1158-1165	geht's?	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false[123]	Int[123]	*[244]	*[244]	*[244]	wh\_2[244]	wh\_question[244]	openq[244]	*[364]	female[364]	*[364]	speaker:Fiona[484]	_	_	_	_	_	

#Text=Robin hat ein Konzert aufgenommen
44-1	1167-1172	Robin	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*	*	Subj	*	*	false[124]	Decl[124]	*[245]	aufnehmen[245]	transitive[245]	*[245]	*[245]	item0[245]	57[365]	female[365]	k0vnav0sqhr0fo3b0jpuaak9s4[365]	speaker: YOU[485]	*->93-1	PropNm[93]	elaboration|elaboration|CR	*|*|*	46-1[0_124]|47-1[126_124]|45-1[0_124]	
44-2	1173-1176	hat	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false[124]	Decl[124]	*[245]	aufnehmen[245]	transitive[245]	*[245]	*[245]	item0[245]	57[365]	female[365]	k0vnav0sqhr0fo3b0jpuaak9s4[365]	speaker: YOU[485]	_	_	_	_	_	
44-3	1177-1180	ein	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[46]	*[46]	object[46]	*[46]	*[46]	false[124]	Decl[124]	*[245]	aufnehmen[245]	transitive[245]	*[245]	*[245]	item0[245]	57[365]	female[365]	k0vnav0sqhr0fo3b0jpuaak9s4[365]	speaker: YOU[485]	*->83-1	IndefNP[83]	_	_	_	
44-4	1181-1188	Konzert	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[46]	*[46]	object[46]	*[46]	*[46]	false[124]	Decl[124]	*[245]	aufnehmen[245]	transitive[245]	*[245]	*[245]	item0[245]	57[365]	female[365]	k0vnav0sqhr0fo3b0jpuaak9s4[365]	speaker: YOU[485]	*->83-1	IndefNP[83]	_	_	_	
44-5	1189-1200	aufgenommen	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false[124]	Decl[124]	*[245]	aufnehmen[245]	transitive[245]	*[245]	*[245]	item0[245]	57[365]	female[365]	k0vnav0sqhr0fo3b0jpuaak9s4[365]	speaker: YOU[485]	_	_	_	_	_	

#Text=Ähm?
45-1	1202-1206	Ähm?	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false	NA	aehm\_question\_5	*	*	*	*	feedback	*	female	*	speaker:Fiona	_	_	_	_	_	

#Text=Ja <BR> er ist einer von denen die die ganze Zeit ihr Handy hochhalten.
46-1	1208-1210	Ja	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false	NA	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	_	_	explanation	*	46-3[125_0]	
46-2	1211-1215	<BR>	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	_	_	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	_	_	_	_	_	
46-3	1216-1218	er	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	3	*	Subj	*	singular	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	*->93-2	PerPron[93]	_	_	_	
46-4	1219-1222	ist	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	_	_	_	_	_	
46-5	1223-1228	einer	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]	*[47]	Subj[47]	*[47]	*[47]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	_	_	_	_	_	
46-6	1229-1232	von	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]	*[47]	Subj[47]	*[47]	*[47]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	_	_	_	_	_	
46-7	1233-1238	denen	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]	*[47]	Subj[47]	*[47]	*[47]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	*->112-1	DefNP[112]	_	_	_	
46-8	1239-1242	die	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]	*[47]	Subj[47]	*[47]	*[47]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	*->112-1	DefNP[112]	_	_	_	
46-9	1243-1246	die	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]	*[47]	Subj[47]	*[47]	*[47]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	*->112-1	DefNP[112]	_	_	_	
46-10	1247-1252	ganze	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]	*[47]	Subj[47]	*[47]	*[47]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	*->112-1	DefNP[112]	_	_	_	
46-11	1253-1257	Zeit	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]	*[47]	Subj[47]	*[47]	*[47]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	*->112-1	DefNP[112]	_	_	_	
46-12	1258-1261	ihr	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]|3[48]	*[47]|*[48]	Subj[47]|*[48]	*[47]|*[48]	*[47]|plural[48]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	*->112-1	DefNP[112]	_	_	_	
46-13	1262-1267	Handy	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]	*[47]	Subj[47]	*[47]	*[47]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	*->112-1	DefNP[112]	_	_	_	
46-14	1268-1279	hochhalten.	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	*[47]	*[47]	Subj[47]	*[47]	*[47]	false[125]	Decl[125]	*[246]	*[246]	*[246]	*[246]	*[246]	input1[246]	57[366]	female[366]	k0vnav0sqhr0fo3b0jpuaak9s4[366]	speaker: YOU[486]	*->112-1	DefNP[112]	_	_	_	

#Text=Schreckliche Aufnahmen.
47-1	1281-1293	Schreckliche	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false[126]	NA[126]	*[247]	*[247]	*[247]	*[247]	*[247]	input2[247]	57[367]	female[367]	k0vnav0sqhr0fo3b0jpuaak9s4[367]	speaker: YOU[487]	*->111-1	IndefNP[111]	_	_	_	
47-2	1294-1304	Aufnahmen.	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	false[126]	NA[126]	*[247]	*[247]	*[247]	*[247]	*[247]	input2[247]	57[367]	female[367]	k0vnav0sqhr0fo3b0jpuaak9s4[367]	speaker: YOU[487]	*->111-1	IndefNP[111]	_	_	_	

#Text=END_OF_DOCUMENT
48-1	1306-1321	END_OF_DOCUMENT	_	GFailure[10]	aufnehmen\_set1\_22[10]	latin2[10]	k0vnav0sqhr0fo3b0jpuaak9s4-aufnehmen\_set1\_22[10]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hallo, wie geht's?
49-1	1323-1329	Hallo,	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	false[127]	Int[127]	*[248]	*[248]	*[248]	wh\_2[248]	wh\_question[248]	openq[248]	*[368]	female[368]	*[368]	speaker:Fiona[488]	_	_	QAP	*	50-1[128_127]	
49-2	1330-1333	wie	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	false[127]	Int[127]	*[248]	*[248]	*[248]	wh\_2[248]	wh\_question[248]	openq[248]	*[368]	female[368]	*[368]	speaker:Fiona[488]	_	_	_	_	_	
49-3	1334-1341	geht's?	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	false[127]	Int[127]	*[248]	*[248]	*[248]	wh\_2[248]	wh\_question[248]	openq[248]	*[368]	female[368]	*[368]	speaker:Fiona[488]	_	_	_	_	_	

#Text=Robin hat ein Konzert aufgenommen
50-1	1343-1348	Robin	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	*	*	Subj	*	*	false[128]	Decl[128]	*[249]	aufnehmen[249]	transitive[249]	*[249]	*[249]	item0[249]	26[369]	female[369]	qjdpg51abd5auurj3bduisfb43[369]	speaker: YOU[489]	*->98-1	PropNm[98]	elaboration|elaboration|CR	*|*|*	52-1[129_128]|53-1[130_128]|51-1[0_128]	
50-2	1349-1352	hat	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	false[128]	Decl[128]	*[249]	aufnehmen[249]	transitive[249]	*[249]	*[249]	item0[249]	26[369]	female[369]	qjdpg51abd5auurj3bduisfb43[369]	speaker: YOU[489]	_	_	_	_	_	
50-3	1353-1356	ein	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	*[49]	*[49]	object[49]	*[49]	*[49]	false[128]	Decl[128]	*[249]	aufnehmen[249]	transitive[249]	*[249]	*[249]	item0[249]	26[369]	female[369]	qjdpg51abd5auurj3bduisfb43[369]	speaker: YOU[489]	*->8-1	IndefNP[8]	_	_	_	
50-4	1357-1364	Konzert	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	*[49]	*[49]	object[49]	*[49]	*[49]	false[128]	Decl[128]	*[249]	aufnehmen[249]	transitive[249]	*[249]	*[249]	item0[249]	26[369]	female[369]	qjdpg51abd5auurj3bduisfb43[369]	speaker: YOU[489]	*->8-1	IndefNP[8]	_	_	_	
50-5	1365-1376	aufgenommen	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	false[128]	Decl[128]	*[249]	aufnehmen[249]	transitive[249]	*[249]	*[249]	item0[249]	26[369]	female[369]	qjdpg51abd5auurj3bduisfb43[369]	speaker: YOU[489]	_	_	_	_	_	

#Text=Ähm?
51-1	1378-1382	Ähm?	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	false	NA	aehm\_question\_5	*	*	*	*	feedback	*	female	*	speaker:Fiona	_	_	_	_	_	

#Text=Von Britney Spears.
52-1	1384-1387	Von	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	false[129]	NA[129]	*[250]	*[250]	*[250]	*[250]	*[250]	input1[250]	26[370]	female[370]	qjdpg51abd5auurj3bduisfb43[370]	speaker: YOU[490]	_	_	_	_	_	
52-2	1388-1395	Britney	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	*[50]	*[50]	PrepObj[50]	*[50]	*[50]	false[129]	NA[129]	*[250]	*[250]	*[250]	*[250]	*[250]	input1[250]	26[370]	female[370]	qjdpg51abd5auurj3bduisfb43[370]	speaker: YOU[490]	*->43-1	PropNm[43]	_	_	_	
52-3	1396-1403	Spears.	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	*[50]	*[50]	PrepObj[50]	*[50]	*[50]	false[129]	NA[129]	*[250]	*[250]	*[250]	*[250]	*[250]	input1[250]	26[370]	female[370]	qjdpg51abd5auurj3bduisfb43[370]	speaker: YOU[490]	*->43-1	PropNm[43]	_	_	_	

#Text=Ich bin begeistert.
53-1	1405-1408	Ich	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	1	*	Subj	*	singular	false[130]	Decl[130]	*[251]	*[251]	*[251]	*[251]	*[251]	input2[251]	26[371]	female[371]	qjdpg51abd5auurj3bduisfb43[371]	speaker: YOU[491]	*->7-1	PerPron[7]	_	_	_	
53-2	1409-1412	bin	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	false[130]	Decl[130]	*[251]	*[251]	*[251]	*[251]	*[251]	input2[251]	26[371]	female[371]	qjdpg51abd5auurj3bduisfb43[371]	speaker: YOU[491]	_	_	_	_	_	
53-3	1413-1424	begeistert.	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	false[130]	Decl[130]	*[251]	*[251]	*[251]	*[251]	*[251]	input2[251]	26[371]	female[371]	qjdpg51abd5auurj3bduisfb43[371]	speaker: YOU[491]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
54-1	1426-1441	END_OF_DOCUMENT	_	GFailure[11]	aufnehmen\_set1\_22[11]	latin2[11]	qjdpg51abd5auurj3bduisfb43-aufnehmen\_set1\_22[11]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hallo, wie geht's?
55-1	1443-1449	Hallo,	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	_	_	_	_	_	false[131]	Int[131]	*[252]	*[252]	*[252]	wh\_2[252]	wh\_question[252]	openq[252]	*[372]	female[372]	*[372]	speaker:Fiona[492]	_	_	QAP	*	56-1[132_131]	
55-2	1450-1453	wie	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	_	_	_	_	_	false[131]	Int[131]	*[252]	*[252]	*[252]	wh\_2[252]	wh\_question[252]	openq[252]	*[372]	female[372]	*[372]	speaker:Fiona[492]	_	_	_	_	_	
55-3	1454-1461	geht's?	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	_	_	_	_	_	false[131]	Int[131]	*[252]	*[252]	*[252]	wh\_2[252]	wh\_question[252]	openq[252]	*[372]	female[372]	*[372]	speaker:Fiona[492]	_	_	_	_	_	

#Text=Robin hat ein Konzert aufgenommen
56-1	1463-1468	Robin	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	*	*	Subj	*	*	false[132]	Decl[132]	*[253]	aufnehmen[253]	transitive[253]	*[253]	*[253]	item0[253]	72[373]	male[373]	rhiec6c6hfje484c5bsbj040l0[373]	speaker: YOU[493]	*->78-1	PropNm[78]	elaboration|CR	*|*	58-1[133_132]|57-1[0_132]	
56-2	1469-1472	hat	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	_	_	_	_	_	false[132]	Decl[132]	*[253]	aufnehmen[253]	transitive[253]	*[253]	*[253]	item0[253]	72[373]	male[373]	rhiec6c6hfje484c5bsbj040l0[373]	speaker: YOU[493]	_	_	_	_	_	
56-3	1473-1476	ein	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	*[51]	*[51]	object[51]	*[51]	*[51]	false[132]	Decl[132]	*[253]	aufnehmen[253]	transitive[253]	*[253]	*[253]	item0[253]	72[373]	male[373]	rhiec6c6hfje484c5bsbj040l0[373]	speaker: YOU[493]	*->51-1	IndefNP[51]	_	_	_	
56-4	1477-1484	Konzert	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	*[51]	*[51]	object[51]	*[51]	*[51]	false[132]	Decl[132]	*[253]	aufnehmen[253]	transitive[253]	*[253]	*[253]	item0[253]	72[373]	male[373]	rhiec6c6hfje484c5bsbj040l0[373]	speaker: YOU[493]	*->51-1	IndefNP[51]	_	_	_	
56-5	1485-1496	aufgenommen	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	_	_	_	_	_	false[132]	Decl[132]	*[253]	aufnehmen[253]	transitive[253]	*[253]	*[253]	item0[253]	72[373]	male[373]	rhiec6c6hfje484c5bsbj040l0[373]	speaker: YOU[493]	_	_	_	_	_	

#Text=Ähm?
57-1	1498-1502	Ähm?	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	_	_	_	_	_	false	NA	aehm\_question\_5	*	*	*	*	feedback	*	female	*	speaker:Fiona	_	_	_	_	_	

#Text=Also live...
58-1	1504-1508	Also	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	_	_	_	_	_	false[133]	NA[133]	*[254]	*[254]	*[254]	*[254]	*[254]	input1[254]	72[374]	male[374]	rhiec6c6hfje484c5bsbj040l0[374]	speaker: YOU[494]	_	_	explanation	*	59-1[134_133]	
58-2	1509-1516	live...	_	GFailure[12]	aufnehmen\_set1\_22[12]	latin2[12]	rhiec6c6hfje484c5bsbj040l0-aufnehmen\_set1\_22[12]	_	_	_	_	_	false[133]	NA[133]	*[254]	*[254]	*[254]	*[254]	*[254]	input1[254]	72[374]	male[374]	rhiec6c6hfje484c5bsbj040l0[374]	speaker: YOU[494]	_	_	_	_	_	

#Text=Er war am Festival
